"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,1,0,0,1,0,0,0,0,0
"2",2,0,0,1,1,0,0,0,0,0,0
"3",4,1,1,1,1,0,0,0,0,0,0
"4",2,0,0,0,1,1,0,0,0,0,0
"5",4,1,0,1,1,1,0,0,0,0,0
"6",3,1,0,1,0,1,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0
"8",2,1,0,0,0,1,0,0,0,0,0
"9",1,0,0,0,1,0,0,0,0,0,0
"10",1,1,0,0,0,0,0,0,0,0,0
"11",5,1,1,1,1,1,0,0,0,0,0
"12",2,1,1,0,0,0,0,0,0,0,0
"13",1,0,0,0,1,0,0,0,0,0,0
"14",3,0,1,1,0,1,0,0,0,0,0
"15",2,1,0,0,0,1,0,0,0,0,0
"16",4,1,1,1,1,0,0,0,0,0,0
"17",1,1,0,0,0,0,0,0,0,0,0
"18",2,1,1,0,0,0,0,0,0,0,0
"19",3,0,1,0,1,1,0,0,0,0,0
"20",4,1,1,1,0,1,0,0,0,0,0
"21",2,0,0,1,1,0,0,0,0,0,0
"22",2,0,1,0,0,1,0,0,0,0,0
"23",1,0,1,0,0,0,0,0,0,0,0
"24",4,1,1,1,0,1,0,0,0,0,0
"25",3,1,0,0,1,1,0,0,0,0,0
"26",2,0,0,1,0,1,0,0,0,0,0
"27",3,0,1,1,0,1,0,0,0,0,0
"28",3,1,1,0,0,1,0,0,0,0,0
"29",3,1,1,0,0,1,0,0,0,0,0
"30",2,1,1,0,0,0,0,0,0,0,0
"31",4,0,1,1,1,1,0,0,0,0,0
"32",2,1,0,0,1,0,0,0,0,0,0
"33",2,1,0,1,0,0,0,0,0,0,0
"34",2,0,1,0,0,1,0,0,0,0,0
"35",3,1,0,1,1,0,0,0,0,0,0
"36",3,1,0,1,0,1,0,0,0,0,0
"37",1,0,0,1,0,0,0,0,0,0,0
"38",3,1,0,1,0,1,0,0,0,0,0
"39",4,1,1,1,1,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0
"41",4,1,0,1,1,1,0,0,0,0,0
"42",3,1,1,0,0,1,0,0,0,0,0
"43",2,0,1,1,0,0,0,0,0,0,0
"44",3,0,1,1,1,0,0,0,0,0,0
"45",3,0,1,0,1,1,0,0,0,0,0
"46",1,0,0,0,0,1,0,0,0,0,0
"47",2,0,0,1,1,0,0,0,0,0,0
"48",4,1,0,1,1,1,0,0,0,0,0
"49",2,0,0,1,0,1,0,0,0,0,0
"50",1,1,0,0,0,0,0,0,0,0,0
"51",2,1,0,1,0,0,0,0,0,0,0
"52",3,0,1,0,1,1,0,0,0,0,0
"53",4,1,1,0,1,1,0,0,0,0,0
"54",2,0,1,0,0,1,0,0,0,0,0
"55",1,0,0,1,0,0,0,0,0,0,0
"56",4,1,1,0,1,1,0,0,0,0,0
"57",3,0,0,1,1,1,0,0,0,0,0
"58",2,1,0,0,1,0,0,0,0,0,0
"59",2,0,1,1,0,0,0,0,0,0,0
"60",2,0,1,0,1,0,0,0,0,0,0
"61",2,0,1,1,0,0,0,0,0,0,0
"62",4,1,1,1,1,0,0,0,0,0,0
"63",3,1,1,0,0,1,0,0,0,0,0
"64",4,1,0,1,1,1,0,0,0,0,0
"65",2,0,0,1,0,1,0,0,0,0,0
"66",1,0,0,0,0,1,0,0,0,0,0
"67",4,1,1,1,0,1,0,0,0,0,0
"68",3,1,1,1,0,0,0,0,0,0,0
"69",2,0,0,1,0,1,0,0,0,0,0
"70",1,0,0,0,1,0,0,0,0,0,0
"71",2,1,0,0,0,1,0,0,0,0,0
"72",3,0,0,1,1,1,0,0,0,0,0
"73",3,1,0,0,1,1,0,0,0,0,0
"74",3,0,1,0,1,1,0,0,0,0,0
"75",4,1,1,1,0,1,0,0,0,0,0
"76",2,1,1,0,0,0,0,0,0,0,0
"77",2,0,1,1,0,0,0,0,0,0,0
"78",3,1,0,1,1,0,0,0,0,0,0
"79",1,0,0,0,0,1,0,0,0,0,0
"80",2,0,0,1,1,0,0,0,0,0,0
"81",3,1,1,1,0,0,0,0,0,0,0
"82",3,0,1,1,0,1,0,0,0,0,0
"83",3,0,1,0,1,1,0,0,0,0,0
"84",2,0,0,0,1,1,0,0,0,0,0
"85",3,1,0,1,0,1,0,0,0,0,0
"86",2,1,0,0,0,1,0,0,0,0,0
"87",4,1,0,1,1,1,0,0,0,0,0
"88",3,0,0,1,1,1,0,0,0,0,0
"89",3,0,1,1,0,1,0,0,0,0,0
"90",3,1,0,1,0,1,0,0,0,0,0
"91",2,0,0,0,1,1,0,0,0,0,0
"92",2,1,0,1,0,0,0,0,0,0,0
"93",3,1,0,1,1,0,0,0,0,0,0
"94",2,1,0,0,1,0,0,0,0,0,0
"95",4,1,1,0,1,1,0,0,0,0,0
"96",1,0,0,1,0,0,0,0,0,0,0
"97",5,1,1,1,1,1,0,0,0,0,0
"98",3,1,1,0,0,1,0,0,0,0,0
"99",2,0,0,1,1,0,0,0,0,0,0
"100",3,1,1,0,0,1,0,0,0,0,0
