"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,1,1,0,0,0,0,0,0,0
"2",3,0,0,1,1,1,0,0,0,0,0
"3",4,1,1,0,1,1,0,0,0,0,0
"4",2,1,0,1,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0
"6",3,1,1,0,1,0,0,0,0,0,0
"7",2,0,1,0,0,1,0,0,0,0,0
"8",2,1,0,1,0,0,0,0,0,0,0
"9",3,0,1,1,1,0,0,0,0,0,0
"10",2,0,1,0,0,1,0,0,0,0,0
"11",1,0,1,0,0,0,0,0,0,0,0
"12",2,0,0,1,1,0,0,0,0,0,0
"13",2,1,0,1,0,0,0,0,0,0,0
"14",2,0,0,1,1,0,0,0,0,0,0
"15",2,0,1,0,1,0,0,0,0,0,0
"16",2,0,1,1,0,0,0,0,0,0,0
"17",3,1,0,0,1,1,0,0,0,0,0
"18",2,0,1,0,1,0,0,0,0,0,0
"19",2,0,1,0,0,1,0,0,0,0,0
"20",3,1,1,1,0,0,0,0,0,0,0
"21",1,0,0,0,0,1,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0
"23",2,1,0,1,0,0,0,0,0,0,0
"24",3,1,1,1,0,0,0,0,0,0,0
"25",2,1,1,0,0,0,0,0,0,0,0
"26",4,0,1,1,1,1,0,0,0,0,0
"27",3,0,1,0,1,1,0,0,0,0,0
"28",2,1,0,0,1,0,0,0,0,0,0
"29",1,0,0,1,0,0,0,0,0,0,0
"30",4,1,1,0,1,1,0,0,0,0,0
"31",4,1,1,0,1,1,0,0,0,0,0
"32",1,0,0,0,0,1,0,0,0,0,0
"33",2,0,0,1,1,0,0,0,0,0,0
"34",2,1,0,0,0,1,0,0,0,0,0
"35",1,0,0,0,1,0,0,0,0,0,0
"36",2,0,1,1,0,0,0,0,0,0,0
"37",2,1,1,0,0,0,0,0,0,0,0
"38",2,0,1,1,0,0,0,0,0,0,0
"39",2,1,0,0,1,0,0,0,0,0,0
"40",3,1,1,1,0,0,0,0,0,0,0
"41",5,1,1,1,1,1,0,0,0,0,0
"42",1,0,0,1,0,0,0,0,0,0,0
"43",1,0,0,0,1,0,0,0,0,0,0
"44",1,1,0,0,0,0,0,0,0,0,0
"45",4,1,1,0,1,1,0,0,0,0,0
"46",3,0,1,0,1,1,0,0,0,0,0
"47",3,0,1,1,1,0,0,0,0,0,0
"48",3,1,0,0,1,1,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0
"50",3,0,1,1,1,0,0,0,0,0,0
"51",3,1,0,1,0,1,0,0,0,0,0
"52",1,0,0,1,0,0,0,0,0,0,0
"53",3,1,1,0,1,0,0,0,0,0,0
"54",1,0,0,1,0,0,0,0,0,0,0
"55",3,0,0,1,1,1,0,0,0,0,0
"56",3,1,0,0,1,1,0,0,0,0,0
"57",2,0,1,1,0,0,0,0,0,0,0
"58",1,0,0,0,1,0,0,0,0,0,0
"59",3,1,1,0,0,1,0,0,0,0,0
"60",1,0,1,0,0,0,0,0,0,0,0
"61",1,0,1,0,0,0,0,0,0,0,0
"62",2,1,0,0,1,0,0,0,0,0,0
"63",2,0,0,1,0,1,0,0,0,0,0
"64",2,0,0,1,1,0,0,0,0,0,0
"65",4,1,1,1,1,0,0,0,0,0,0
"66",3,1,1,0,0,1,0,0,0,0,0
"67",1,0,0,0,0,1,0,0,0,0,0
"68",3,1,0,0,1,1,0,0,0,0,0
"69",3,1,1,0,0,1,0,0,0,0,0
"70",2,0,0,0,1,1,0,0,0,0,0
"71",5,1,1,1,1,1,0,0,0,0,0
"72",3,0,1,0,1,1,0,0,0,0,0
"73",5,1,1,1,1,1,0,0,0,0,0
"74",1,0,1,0,0,0,0,0,0,0,0
"75",3,1,0,0,1,1,0,0,0,0,0
"76",3,0,0,1,1,1,0,0,0,0,0
"77",1,0,1,0,0,0,0,0,0,0,0
"78",1,0,0,0,1,0,0,0,0,0,0
"79",1,0,0,0,1,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0
"81",5,1,1,1,1,1,0,0,0,0,0
"82",1,1,0,0,0,0,0,0,0,0,0
"83",3,0,1,1,1,0,0,0,0,0,0
"84",5,1,1,1,1,1,0,0,0,0,0
"85",2,1,1,0,0,0,0,0,0,0,0
"86",3,1,1,0,0,1,0,0,0,0,0
"87",3,0,1,1,0,1,0,0,0,0,0
"88",2,0,0,1,0,1,0,0,0,0,0
"89",1,0,0,0,1,0,0,0,0,0,0
"90",2,0,1,1,0,0,0,0,0,0,0
"91",1,0,0,0,1,0,0,0,0,0,0
"92",2,0,1,0,1,0,0,0,0,0,0
"93",2,0,1,0,1,0,0,0,0,0,0
"94",4,1,1,1,1,0,0,0,0,0,0
"95",3,1,1,1,0,0,0,0,0,0,0
"96",3,1,0,1,1,0,0,0,0,0,0
"97",2,0,1,0,0,1,0,0,0,0,0
"98",2,0,0,1,1,0,0,0,0,0,0
"99",2,1,1,0,0,0,0,0,0,0,0
"100",4,1,1,1,1,0,0,0,0,0,0
