"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1
"2",10,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"3",12,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1
"4",8,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0
"5",12,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"6",11,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
"7",11,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1
"8",6,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0
"9",9,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0
"10",13,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0
"11",8,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0
"12",9,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
"13",11,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1
"14",8,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0
"15",10,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0
"16",11,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1
"17",11,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1
"18",6,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"19",11,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0
"20",7,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1
