"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0
"2",8,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
"3",9,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1
"4",11,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0
"5",9,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
"6",8,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
"7",7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
"8",10,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
"9",10,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0
"10",6,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0
"11",9,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0
"12",7,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0
"13",8,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"14",11,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1
"15",14,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1
"16",11,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1
"17",9,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
"18",13,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
"19",12,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0
"20",9,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0
"21",11,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
"22",10,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1
"23",11,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0
"24",9,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1
"25",11,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0
"26",8,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1
"27",10,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1
"28",10,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1
"29",11,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
"30",14,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0
"31",11,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0
"32",7,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
"33",11,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0
"34",12,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1
"35",9,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0
"36",8,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1
"37",9,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
"38",10,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1
"39",9,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
"40",10,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1
"41",10,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1
"42",11,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0
"43",15,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1
"44",9,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1
"45",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"46",6,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0
"47",11,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
"48",14,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0
"49",16,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"50",10,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0
"51",12,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0
"52",10,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1
"53",9,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
"54",10,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1
"55",10,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0
