"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1
"2",12,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0
"3",7,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
"4",11,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1
"5",10,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1
"6",8,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"7",9,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0
"8",16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1
"9",12,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0
"10",8,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
"11",14,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0
"12",12,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"13",8,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0
"14",10,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0
"15",11,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0
"16",11,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"17",8,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0
"18",9,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1
"19",10,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1
"20",11,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1
"21",8,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
"22",8,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
"23",8,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0
"24",12,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"25",8,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
"26",8,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
"27",11,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1
"28",6,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
"29",12,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1
"30",8,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
"31",10,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1
"32",9,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0
"33",12,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0
"34",11,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1
"35",9,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1
"36",9,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1
"37",10,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1
"38",13,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"39",14,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"40",9,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0
"41",7,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0
"42",11,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1
"43",10,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1
"44",12,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1
"45",11,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0
"46",11,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"47",9,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0
