"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0
"2",14,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"3",9,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0
"4",6,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
"5",7,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0
"6",11,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1
"7",8,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1
"8",14,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
"9",5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
"10",13,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1
"11",12,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1
"12",13,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"13",10,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
"14",7,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"15",11,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
"16",7,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
"17",14,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
"18",11,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1
"19",9,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1
"20",14,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0
"21",13,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0
"22",7,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0
"23",10,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"24",14,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
"25",10,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
"26",10,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
