"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,0,0,1,0,0,1,1
"2",5,1,1,0,0,1,0,1,1,0,0
"3",7,1,0,1,1,0,1,0,1,1,1
"4",3,0,0,1,0,0,0,0,1,0,1
"5",4,1,0,0,1,0,0,0,0,1,1
"6",4,0,0,1,0,1,0,0,1,1,0
"7",3,1,1,1,0,0,0,0,0,0,0
"8",8,1,0,1,1,1,1,1,0,1,1
"9",5,0,1,0,0,1,0,1,1,1,0
"10",6,1,1,1,1,0,1,0,0,0,1
"11",6,1,1,1,1,1,0,1,0,0,0
"12",3,0,0,0,1,0,1,1,0,0,0
"13",4,0,1,1,0,0,0,0,0,1,1
"14",5,1,0,0,0,1,0,0,1,1,1
"15",2,0,0,0,1,0,0,1,0,0,0
"16",7,1,0,1,0,0,1,1,1,1,1
"17",5,0,0,0,1,1,1,1,0,0,1
"18",6,1,0,1,1,0,1,0,1,1,0
"19",3,1,1,0,1,0,0,0,0,0,0
"20",4,0,0,1,0,0,1,1,0,0,1
"21",5,1,1,1,1,0,0,1,0,0,0
"22",5,1,0,1,0,0,0,1,1,1,0
"23",5,0,0,1,1,0,1,0,0,1,1
"24",4,1,0,0,0,0,1,1,1,0,0
"25",1,0,0,0,0,0,0,0,1,0,0
"26",7,1,1,1,0,1,0,1,0,1,1
"27",3,0,0,0,0,1,1,1,0,0,0
"28",5,1,1,0,1,1,0,0,0,0,1
"29",5,0,1,0,0,0,1,1,1,0,1
"30",5,0,0,1,0,0,1,1,1,0,1
"31",7,1,1,1,1,1,0,0,1,0,1
"32",2,0,1,0,0,0,0,1,0,0,0
"33",5,1,0,1,1,0,1,1,0,0,0
"34",3,0,0,1,0,1,1,0,0,0,0
"35",4,0,1,1,1,0,0,0,0,1,0
"36",7,1,1,1,1,0,1,0,0,1,1
"37",5,0,1,0,0,0,1,1,0,1,1
"38",2,0,0,0,0,1,0,0,1,0,0
"39",5,0,0,0,0,1,1,1,0,1,1
"40",7,1,1,1,0,1,1,1,0,1,0
"41",7,1,1,1,0,0,1,0,1,1,1
"42",6,0,1,0,0,0,1,1,1,1,1
"43",6,0,1,1,0,1,1,1,0,1,0
"44",5,1,1,0,0,1,0,1,0,0,1
"45",6,0,0,1,0,1,1,0,1,1,1
"46",7,1,0,1,0,0,1,1,1,1,1
"47",2,1,0,0,0,0,0,1,0,0,0
"48",4,0,0,1,0,0,0,0,1,1,1
"49",5,0,1,1,0,1,1,0,0,1,0
"50",5,1,0,0,1,0,1,0,0,1,1
"51",6,0,0,1,1,1,1,0,1,0,1
"52",8,1,1,1,1,0,0,1,1,1,1
"53",6,1,1,0,0,0,1,1,1,0,1
"54",7,1,1,0,1,1,1,1,0,1,0
"55",9,1,0,1,1,1,1,1,1,1,1
"56",3,0,0,0,0,1,1,1,0,0,0
"57",7,0,1,1,1,1,1,0,0,1,1
"58",6,1,0,1,0,1,1,1,0,1,0
"59",4,0,0,0,1,1,1,0,0,1,0
"60",1,0,0,0,0,0,0,1,0,0,0
"61",6,1,0,1,1,0,1,1,1,0,0
"62",5,0,1,1,0,1,0,0,0,1,1
"63",3,0,0,1,0,0,0,1,0,1,0
"64",5,1,1,0,1,1,0,1,0,0,0
"65",3,1,0,1,0,0,0,0,1,0,0
"66",4,0,1,0,1,0,1,0,0,0,1
"67",6,1,1,0,0,1,0,1,1,0,1
"68",6,0,0,1,0,1,0,1,1,1,1
"69",7,0,0,1,1,1,1,1,1,0,1
"70",7,1,0,1,0,1,1,1,1,1,0
"71",7,1,0,1,1,1,1,0,1,1,0
"72",3,0,0,1,1,0,0,0,0,1,0
"73",8,1,0,1,1,1,1,1,1,1,0
"74",4,1,0,0,1,0,0,0,1,1,0
"75",4,0,0,0,1,0,1,0,0,1,1
"76",4,0,0,1,0,0,0,1,1,0,1
"77",5,1,0,0,0,0,1,1,1,1,0
"78",5,0,0,1,1,1,0,0,0,1,1
"79",4,0,0,1,1,0,0,1,0,1,0
"80",6,0,0,1,1,0,1,1,0,1,1
"81",7,1,1,1,0,1,1,1,0,0,1
"82",6,1,0,1,0,1,1,0,0,1,1
"83",8,1,1,1,1,1,0,1,1,1,0
"84",4,0,0,0,0,1,1,1,0,1,0
"85",3,1,0,0,0,1,0,1,0,0,0
"86",5,0,1,0,1,1,0,1,0,0,1
"87",4,1,0,0,0,0,0,1,1,1,0
"88",4,1,0,0,1,1,1,0,0,0,0
"89",7,1,1,1,1,1,0,1,0,0,1
"90",6,0,1,0,1,0,1,1,1,1,0
"91",4,1,0,0,1,1,1,0,0,0,0
"92",3,0,0,1,0,0,0,1,1,0,0
"93",4,0,0,0,1,0,1,0,1,0,1
"94",4,0,0,0,1,0,0,1,0,1,1
"95",9,1,1,1,1,1,1,1,1,0,1
"96",7,0,1,1,1,1,1,0,1,0,1
"97",6,1,1,1,0,1,0,1,0,1,0
"98",4,0,0,1,0,1,1,1,0,0,0
"99",5,0,1,1,1,0,1,0,0,0,1
"100",5,0,1,0,1,1,1,0,0,0,1
