"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,0,0,0,1,1,0,1,1
"2",4,0,1,1,0,0,1,0,0,1,0
"3",6,1,1,1,1,1,0,0,0,1,0
"4",3,0,1,0,1,1,0,0,0,0,0
"5",6,0,1,0,1,1,1,0,1,1,0
"6",8,1,0,1,1,1,0,1,1,1,1
"7",6,1,1,0,1,1,1,0,1,0,0
"8",6,1,1,1,0,1,0,0,0,1,1
"9",6,0,0,1,1,1,1,0,0,1,1
"10",5,1,1,0,1,0,1,0,0,0,1
"11",6,1,1,1,0,1,0,1,0,0,1
"12",8,1,1,1,0,1,1,1,1,1,0
"13",6,0,1,0,1,1,1,1,0,1,0
"14",5,1,1,0,0,0,1,0,1,0,1
"15",8,1,1,1,0,1,1,0,1,1,1
"16",4,1,0,0,1,0,0,1,0,1,0
"17",7,1,0,1,1,0,0,1,1,1,1
"18",6,1,1,1,1,0,1,1,0,0,0
"19",3,1,0,0,0,0,0,1,1,0,0
"20",4,1,0,0,0,0,0,1,0,1,1
"21",7,0,1,1,0,1,1,0,1,1,1
"22",4,0,0,1,1,1,1,0,0,0,0
"23",8,1,0,0,1,1,1,1,1,1,1
"24",4,0,1,0,0,0,0,0,1,1,1
"25",7,0,1,1,0,1,1,1,1,1,0
"26",5,0,0,1,1,1,0,1,0,1,0
"27",7,1,1,1,1,1,1,0,1,0,0
"28",6,1,1,0,0,0,0,1,1,1,1
"29",6,1,0,0,1,0,0,1,1,1,1
"30",7,0,1,1,0,1,1,1,1,1,0
"31",5,0,0,1,0,1,1,0,1,0,1
"32",3,0,0,1,0,0,0,0,1,0,1
"33",4,0,0,0,0,1,1,0,1,1,0
"34",6,0,1,0,0,1,1,1,1,0,1
"35",2,0,0,1,1,0,0,0,0,0,0
"36",3,0,1,0,1,0,1,0,0,0,0
"37",4,0,0,0,1,0,1,0,1,1,0
"38",3,0,0,0,1,0,0,0,1,1,0
"39",5,1,1,0,0,0,1,1,1,0,0
"40",8,1,0,1,1,1,1,1,1,0,1
"41",7,1,1,0,0,1,1,0,1,1,1
"42",3,1,0,0,0,0,1,0,0,1,0
"43",5,1,0,1,0,1,0,0,1,0,1
"44",5,0,1,0,0,1,0,1,1,0,1
"45",4,1,0,1,1,0,0,0,0,0,1
"46",2,0,0,1,0,0,1,0,0,0,0
"47",6,1,1,1,0,1,0,0,1,1,0
"48",5,1,1,0,0,0,1,0,1,0,1
"49",5,1,0,1,0,0,1,0,1,1,0
"50",2,0,1,0,0,0,0,1,0,0,0
"51",7,1,1,1,1,0,0,1,0,1,1
"52",4,1,0,0,1,0,0,1,0,0,1
"53",5,1,1,0,0,1,1,0,0,1,0
"54",7,1,1,1,1,0,1,1,0,1,0
"55",3,0,0,0,0,1,1,0,0,1,0
"56",5,1,0,0,0,1,1,1,0,0,1
"57",4,0,0,1,1,0,1,0,1,0,0
"58",4,1,1,0,0,1,0,0,1,0,0
"59",4,0,0,1,1,0,0,1,0,0,1
"60",2,0,0,0,0,0,0,0,1,0,1
"61",7,1,1,1,1,0,0,1,0,1,1
"62",4,1,1,0,0,1,1,0,0,0,0
"63",4,0,0,1,0,1,0,1,0,1,0
"64",6,1,0,0,0,1,1,1,1,0,1
"65",4,0,1,1,0,0,0,1,1,0,0
"66",6,0,1,1,1,1,0,0,1,1,0
"67",7,1,0,1,1,0,1,1,1,0,1
"68",3,0,1,1,0,0,0,0,0,1,0
"69",4,0,0,1,1,1,0,0,0,0,1
"70",4,0,1,0,0,1,0,1,1,0,0
"71",6,1,1,0,1,0,1,0,1,1,0
"72",6,0,1,1,1,1,0,0,1,0,1
"73",7,1,1,1,1,0,0,0,1,1,1
"74",3,0,1,1,1,0,0,0,0,0,0
"75",6,1,1,1,0,0,0,1,1,1,0
"76",4,1,0,0,0,0,0,0,1,1,1
"77",3,1,1,0,0,0,0,0,0,1,0
"78",7,0,0,1,1,1,1,1,0,1,1
"79",3,0,0,0,0,1,0,0,1,0,1
"80",3,0,1,0,0,1,0,0,1,0,0
"81",5,1,0,1,0,0,1,0,1,1,0
"82",6,1,0,0,1,1,0,1,0,1,1
"83",6,1,1,0,0,1,0,1,0,1,1
"84",5,0,1,0,0,0,1,0,1,1,1
"85",5,1,1,0,0,1,1,0,1,0,0
"86",8,0,1,0,1,1,1,1,1,1,1
"87",3,1,0,0,0,0,0,0,0,1,1
"88",5,1,0,0,1,0,1,0,1,1,0
"89",3,0,1,0,0,1,0,1,0,0,0
"90",3,1,0,0,1,0,0,1,0,0,0
"91",5,1,0,0,0,0,0,1,1,1,1
"92",4,0,1,0,0,1,1,1,0,0,0
"93",7,0,1,1,1,0,1,1,0,1,1
"94",4,0,1,0,0,0,1,0,0,1,1
"95",7,0,0,1,1,1,1,1,1,0,1
"96",7,0,1,1,1,1,1,1,0,0,1
"97",5,1,1,0,0,0,0,0,1,1,1
"98",7,1,1,0,1,1,0,1,0,1,1
"99",4,0,0,1,0,0,0,0,1,1,1
"100",5,1,1,0,0,0,0,1,1,1,0
