"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
"2",8,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0
"3",14,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"4",12,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0
"5",11,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1
"6",8,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0
"7",12,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0
"8",8,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0
"9",12,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"10",9,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1
"11",11,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0
"12",9,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0
"13",11,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0
"14",9,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1
"15",11,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0
"16",9,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0
"17",10,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0
"18",8,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
"19",9,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1
"20",10,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1
"21",8,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
"22",8,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0
"23",9,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0
"24",11,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0
"25",10,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0
