"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0
"2",12,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"3",10,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1
"4",5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"5",12,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1
"6",10,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0
"7",12,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1
"8",13,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1
"9",11,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1
"10",7,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
"11",13,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"12",10,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0
"13",11,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0
"14",11,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1
"15",12,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1
"16",12,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1
"17",12,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1
"18",11,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0
"19",6,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"20",11,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1
"21",12,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1
"22",10,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1
"23",8,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1
