"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",5,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2",4,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"3",4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"4",6,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"5",7,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"6",4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"7",4,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"9",7,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"10",5,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"11",6,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"12",8,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"13",7,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"14",7,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"15",8,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"16",7,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"17",5,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"18",7,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"19",7,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"20",6,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"21",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"23",4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"24",6,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"25",3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"26",5,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"27",8,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"28",6,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"29",5,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"30",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"31",7,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"32",8,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"33",5,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"34",5,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"35",5,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"36",6,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"37",7,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"38",7,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"39",5,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"40",5,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"41",5,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"42",5,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"43",5,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"44",4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",6,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"46",4,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"47",4,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"49",7,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"50",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"51",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",5,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"54",4,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"55",7,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"56",5,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"57",5,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"58",3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"59",6,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"60",7,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"61",4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"62",8,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"63",4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",5,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",5,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"66",6,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"67",3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"68",4,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"69",5,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"70",3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"71",5,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",4,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"73",5,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"74",2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"75",6,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"76",5,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"77",4,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"78",4,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"79",5,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"80",5,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"81",4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",6,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"83",6,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"84",7,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"85",2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"86",5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"87",4,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"88",2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"89",5,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"90",5,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"91",5,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"92",5,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"93",7,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"94",8,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"95",5,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"96",5,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"97",7,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"98",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"99",6,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"100",3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
