"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1
"2",10,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0
"3",14,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"4",10,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1
"5",15,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"6",13,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0
"7",11,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1
"8",10,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
"9",7,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0
"10",10,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1
"11",8,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1
"12",9,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
"13",9,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0
"14",10,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1
"15",6,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
"16",8,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1
"17",12,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1
"18",15,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"19",7,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"20",12,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1
"21",12,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0
"22",10,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0
"23",12,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0
"24",10,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
"25",8,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0
"26",13,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
"27",8,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
"28",12,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1
"29",10,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0
"30",9,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1
"31",8,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0
"32",11,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0
"33",11,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1
"34",11,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1
"35",12,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"36",12,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"37",14,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"38",7,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
"39",10,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0
"40",9,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0
"41",10,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0
"42",8,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1
"43",9,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0
"44",12,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"45",8,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
"46",8,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1
"47",11,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0
"48",10,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0
"49",8,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0
"50",12,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1
"51",12,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1
"52",10,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1
"53",13,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0
"54",13,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1
"55",9,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
"56",9,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0
"57",12,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"58",8,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
"59",11,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"60",10,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
"61",9,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1
"62",14,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"63",11,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0
"64",9,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"65",11,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0
"66",11,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1
"67",8,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"68",11,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1
"69",9,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
"70",13,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
"71",13,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
"72",14,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"73",8,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
"74",10,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0
"75",9,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1
"76",7,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1
"77",6,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"78",11,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0
"79",15,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1
"80",8,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"81",8,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
"82",8,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
"83",13,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1
"84",8,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0
"85",9,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1
"86",8,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
"87",11,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1
"88",13,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1
