"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,1,0,0,0,1,1,0,1
"2",7,1,0,1,1,1,0,1,1,0,1
"3",5,1,0,0,1,0,0,1,1,0,1
"4",2,0,0,0,0,1,0,0,1,0,0
"5",4,0,0,1,1,0,0,1,0,0,1
"6",3,0,0,0,0,0,1,0,0,1,1
"7",5,0,0,0,0,1,1,1,0,1,1
"8",7,1,1,1,0,1,0,0,1,1,1
"9",6,0,1,1,0,0,0,1,1,1,1
"10",5,1,0,0,0,1,0,0,1,1,1
"11",5,1,0,1,1,0,1,1,0,0,0
"12",7,1,1,1,0,0,0,1,1,1,1
"13",6,0,1,1,1,0,1,1,0,1,0
"14",10,1,1,1,1,1,1,1,1,1,1
"15",7,1,1,1,1,0,1,1,0,1,0
"16",3,0,0,1,0,0,0,0,0,1,1
"17",5,1,0,0,0,1,1,0,0,1,1
"18",4,0,1,0,0,1,0,1,0,0,1
"19",4,0,0,0,0,0,0,1,1,1,1
"20",4,0,1,1,0,1,0,0,0,1,0
"21",5,0,1,1,0,1,0,0,0,1,1
"22",5,0,1,0,1,0,1,1,1,0,0
"23",6,1,0,0,1,1,0,1,0,1,1
"24",5,0,0,1,1,1,1,0,0,0,1
"25",4,0,0,1,0,1,0,0,1,0,1
"26",5,0,1,0,0,1,1,1,0,0,1
"27",6,1,1,0,1,1,0,1,0,0,1
"28",6,0,0,0,1,1,1,1,0,1,1
"29",5,0,1,0,0,1,0,0,1,1,1
"30",2,0,0,1,0,0,1,0,0,0,0
"31",5,0,1,0,1,1,1,1,0,0,0
"32",3,0,1,1,0,0,0,0,0,1,0
"33",5,1,1,0,0,1,0,0,0,1,1
"34",5,0,1,1,1,0,0,0,1,1,0
"35",6,1,1,0,0,1,1,1,0,1,0
"36",6,0,1,1,0,1,1,0,1,0,1
"37",4,0,0,1,0,0,0,1,1,1,0
"38",3,0,0,0,1,1,0,0,0,0,1
"39",4,1,0,0,0,1,1,0,1,0,0
"40",4,1,1,1,1,0,0,0,0,0,0
"41",7,0,1,1,1,1,1,1,0,0,1
"42",2,0,0,1,0,1,0,0,0,0,0
"43",3,0,0,0,1,0,0,0,1,0,1
"44",5,0,1,0,1,1,1,0,0,0,1
"45",4,0,0,1,0,1,1,0,1,0,0
"46",4,0,0,1,0,1,0,0,1,1,0
"47",3,0,0,0,1,0,1,0,1,0,0
"48",8,1,1,1,0,1,0,1,1,1,1
"49",6,0,1,1,0,0,1,0,1,1,1
"50",5,1,0,0,1,0,1,0,1,0,1
"51",2,0,1,0,0,0,0,1,0,0,0
"52",2,1,0,1,0,0,0,0,0,0,0
"53",8,1,1,1,1,0,1,0,1,1,1
"54",3,0,0,0,0,0,1,0,1,0,1
"55",2,0,1,0,0,0,0,0,1,0,0
"56",4,1,0,0,0,0,1,0,1,1,0
"57",7,1,0,0,0,1,1,1,1,1,1
"58",6,1,0,0,1,0,1,1,1,1,0
"59",5,1,0,0,0,1,0,1,1,1,0
"60",5,0,0,0,1,1,0,1,1,0,1
"61",6,1,0,1,0,1,0,1,0,1,1
"62",3,0,0,0,0,0,1,0,1,1,0
"63",5,0,1,0,1,0,0,0,1,1,1
"64",5,0,1,0,1,0,0,1,1,1,0
"65",3,1,0,0,0,0,0,0,1,1,0
"66",6,1,0,0,1,1,0,1,1,0,1
"67",3,1,0,0,1,0,0,1,0,0,0
"68",5,0,1,1,1,1,1,0,0,0,0
"69",8,1,1,1,1,0,1,0,1,1,1
"70",7,0,1,1,1,1,0,1,1,0,1
"71",3,0,0,1,0,0,0,0,0,1,1
"72",5,0,0,1,1,1,0,0,1,1,0
"73",5,1,0,0,1,0,0,1,1,1,0
"74",6,1,1,0,0,1,1,0,0,1,1
"75",6,1,0,1,1,1,0,1,0,1,0
"76",4,1,0,0,1,0,1,0,1,0,0
"77",5,0,0,0,1,1,0,1,1,1,0
"78",8,0,1,0,1,1,1,1,1,1,1
"79",5,0,0,1,0,1,1,0,1,0,1
"80",8,1,1,1,0,1,1,0,1,1,1
"81",5,1,1,0,0,1,0,1,0,0,1
"82",4,1,1,0,0,0,0,0,1,1,0
"83",5,1,1,0,0,1,0,1,0,1,0
"84",4,1,0,1,0,0,0,1,1,0,0
"85",2,0,0,0,0,1,1,0,0,0,0
"86",4,0,0,1,0,0,0,1,0,1,1
"87",4,1,0,1,1,0,0,1,0,0,0
"88",4,0,0,0,0,0,1,0,1,1,1
"89",7,1,1,0,0,1,1,0,1,1,1
"90",4,1,1,0,0,0,0,0,1,1,0
"91",6,0,1,0,0,0,1,1,1,1,1
"92",4,1,0,1,0,1,1,0,0,0,0
"93",5,1,0,1,0,0,1,1,0,1,0
"94",6,0,1,1,1,1,0,1,0,0,1
"95",6,1,1,1,1,0,0,1,1,0,0
"96",5,1,1,0,1,0,0,1,0,1,0
"97",4,1,0,0,0,0,1,1,1,0,0
"98",4,1,0,0,1,0,1,1,0,0,0
"99",6,1,0,0,1,0,1,1,1,0,1
"100",9,1,1,1,0,1,1,1,1,1,1
