"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,1,0,1,0,0,0,1
"2",6,1,1,0,1,1,1,0,0,0,1
"3",4,0,1,0,0,0,0,0,1,1,1
"4",6,0,1,1,1,0,1,1,0,0,1
"5",3,0,0,0,1,0,1,0,0,1,0
"6",5,0,1,1,0,1,1,0,0,1,0
"7",4,1,1,0,0,0,0,0,0,1,1
"8",5,0,1,0,0,0,0,1,1,1,1
"9",5,1,0,0,1,0,1,0,1,0,1
"10",5,0,0,1,1,0,1,0,1,1,0
"11",6,0,0,1,0,1,1,1,0,1,1
"12",5,1,0,0,0,1,1,1,0,1,0
"13",5,1,0,1,0,0,1,0,0,1,1
"14",3,1,0,0,0,0,1,0,1,0,0
"15",5,1,1,0,1,0,0,1,0,0,1
"16",4,0,0,1,1,1,0,0,0,1,0
"17",6,1,1,0,1,0,1,0,1,1,0
"18",5,0,1,0,1,0,1,1,1,0,0
"19",6,1,1,0,0,1,1,1,0,0,1
"20",5,1,0,0,0,0,1,0,1,1,1
"21",7,0,1,1,1,0,1,1,1,1,0
"22",6,0,1,1,0,1,0,1,1,1,0
"23",5,1,1,0,1,1,0,0,0,0,1
"24",3,0,1,0,0,1,1,0,0,0,0
"25",4,0,0,0,0,0,1,1,1,0,1
"26",7,1,1,1,1,0,0,1,1,0,1
"27",6,0,1,1,1,0,0,1,1,1,0
"28",3,0,0,0,0,0,1,1,0,1,0
"29",3,1,0,0,0,0,0,0,1,0,1
"30",6,1,0,1,1,1,0,1,0,0,1
"31",6,0,1,0,1,1,1,0,1,1,0
"32",6,1,1,0,1,1,1,0,1,0,0
"33",4,1,0,0,0,1,0,1,0,1,0
"34",4,1,0,0,0,1,1,0,0,0,1
"35",6,1,0,1,0,1,1,0,0,1,1
"36",4,0,0,1,0,1,0,0,1,1,0
"37",2,0,0,0,0,0,0,1,0,0,1
"38",0,0,0,0,0,0,0,0,0,0,0
"39",5,0,1,1,0,0,0,1,1,0,1
"40",4,0,1,1,0,0,1,1,0,0,0
"41",5,1,0,1,1,0,0,0,0,1,1
"42",6,1,1,1,0,1,1,0,0,1,0
"43",7,1,1,0,0,1,1,0,1,1,1
"44",7,0,1,1,0,1,1,1,1,1,0
"45",8,1,1,1,1,1,0,1,1,1,0
"46",5,0,1,1,1,1,0,0,0,1,0
"47",5,1,0,0,1,1,1,0,1,0,0
"48",2,0,0,0,1,1,0,0,0,0,0
"49",5,0,1,1,0,0,0,0,1,1,1
"50",3,0,0,0,1,1,0,1,0,0,0
"51",5,1,0,1,0,0,0,1,0,1,1
"52",4,0,1,1,0,1,1,0,0,0,0
"53",6,1,0,1,0,0,1,1,0,1,1
"54",2,1,0,0,0,0,0,0,0,0,1
"55",6,1,1,0,0,1,1,0,0,1,1
"56",4,0,1,0,0,1,1,0,0,0,1
"57",5,0,1,0,1,1,1,0,0,1,0
"58",2,0,0,0,0,1,0,0,1,0,0
"59",6,1,1,0,0,1,0,1,1,0,1
"60",5,1,1,1,1,0,1,0,0,0,0
"61",7,0,0,1,1,1,1,1,0,1,1
"62",2,0,0,1,1,0,0,0,0,0,0
"63",4,1,1,0,1,0,1,0,0,0,0
"64",4,1,1,1,1,0,0,0,0,0,0
"65",5,0,0,0,1,1,0,1,1,0,1
"66",4,0,1,1,0,1,0,1,0,0,0
"67",7,1,1,1,0,0,0,1,1,1,1
"68",3,0,0,0,1,1,0,1,0,0,0
"69",7,0,1,1,1,0,1,0,1,1,1
"70",6,0,0,1,0,1,1,1,1,1,0
"71",6,1,1,0,1,0,1,0,1,0,1
"72",6,1,0,0,1,1,1,0,1,1,0
"73",5,1,0,0,0,1,1,0,1,1,0
"74",5,0,1,0,0,1,0,1,1,1,0
"75",3,0,1,0,0,0,1,0,0,0,1
"76",4,1,1,0,0,0,0,0,1,1,0
"77",5,1,0,1,1,0,1,0,1,0,0
"78",6,1,1,1,1,1,0,1,0,0,0
"79",7,1,1,0,0,1,1,1,1,0,1
"80",2,0,0,0,0,0,0,1,1,0,0
"81",6,1,0,1,1,1,0,1,0,1,0
"82",5,0,0,1,1,1,1,0,1,0,0
"83",8,1,0,1,1,1,1,1,1,0,1
"84",3,0,0,0,0,1,0,0,1,1,0
"85",5,1,0,0,1,1,0,1,1,0,0
"86",5,1,1,0,0,0,0,0,1,1,1
"87",3,0,1,0,0,0,0,0,0,1,1
"88",8,1,1,1,0,1,1,1,1,1,0
"89",6,1,0,1,1,0,0,1,1,0,1
"90",5,0,0,1,1,0,0,1,1,1,0
"91",2,0,0,0,0,0,0,0,1,1,0
"92",5,0,1,0,0,1,1,1,1,0,0
"93",7,1,1,0,0,1,1,1,1,0,1
"94",4,0,0,0,1,0,0,0,1,1,1
"95",3,0,0,0,1,1,0,0,0,1,0
"96",2,1,0,0,0,0,1,0,0,0,0
"97",4,0,0,1,1,0,1,0,1,0,0
"98",6,1,1,1,1,1,0,0,1,0,0
"99",3,0,1,0,0,0,0,1,0,0,1
"100",5,0,1,1,0,0,0,1,0,1,1
