"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
"2",7,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1
"3",8,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"4",16,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"5",9,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1
"6",8,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0
"7",11,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0
"8",12,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"9",5,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
"10",7,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1
"11",11,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1
"12",10,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0
"13",8,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0
"14",9,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0
"15",7,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
"16",10,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1
"17",9,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1
"18",7,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
"19",11,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0
"20",11,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0
"21",11,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
"22",10,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0
"23",15,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
"24",11,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1
"25",11,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0
"26",10,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0
"27",11,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1
"28",8,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1
"29",12,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
"30",11,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
"31",10,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0
"32",10,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"33",10,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0
"34",11,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"35",13,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0
"36",10,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0
"37",11,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
"38",8,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
"39",10,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0
"40",7,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"41",11,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1
"42",11,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1
"43",11,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1
"44",15,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
"45",13,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1
"46",9,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0
"47",5,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
"48",11,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0
"49",13,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
"50",11,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
"51",10,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1
"52",9,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0
"53",13,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0
"54",11,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
"55",12,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1
"56",10,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0
"57",8,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1
"58",8,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1
"59",8,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
"60",10,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1
"61",12,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1
"62",10,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
"63",5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
"64",12,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1
"65",8,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0
"66",9,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"67",11,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1
"68",9,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0
"69",11,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0
"70",14,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
"71",7,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0
"72",9,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1
"73",8,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0
"74",11,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1
"75",12,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
"76",12,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"77",3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"78",11,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
"79",13,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
"80",8,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0
"81",11,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1
"82",11,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1
