"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1
"2",10,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1
"3",12,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1
"4",8,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
"5",14,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"6",8,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
"7",10,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1
"8",13,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1
"9",12,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1
"10",9,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"11",11,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1
"12",6,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
"13",11,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0
"14",13,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"15",13,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1
"16",12,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1
"17",4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
"18",8,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"19",8,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0
"20",6,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
"21",14,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1
"22",11,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
"23",9,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
"24",11,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
"25",10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
"26",7,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1
"27",9,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
"28",5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
"29",11,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0
"30",10,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1
"31",8,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0
"32",10,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0
"33",8,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
"34",10,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0
"35",12,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0
"36",10,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1
"37",7,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
"38",9,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
"39",9,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0
"40",7,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"41",14,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"42",11,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
"43",9,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
