"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,1,0,1,0,0,0,1,1
"2",5,0,0,0,1,1,1,0,1,1,0
"3",3,1,0,0,0,0,1,0,0,0,1
"4",6,0,1,1,1,0,1,1,1,0,0
"5",5,0,1,0,0,0,0,1,1,1,1
"6",5,1,0,0,0,1,1,0,1,1,0
"7",4,1,0,1,0,0,1,0,0,0,1
"8",5,1,0,0,1,0,1,1,0,0,1
"9",4,1,0,1,1,0,0,0,1,0,0
"10",7,0,1,0,1,1,0,1,1,1,1
"11",7,1,1,1,1,1,0,0,0,1,1
"12",5,1,1,1,0,1,0,0,0,0,1
"13",6,0,1,1,0,0,1,0,1,1,1
"14",6,1,1,1,0,0,1,0,0,1,1
"15",5,0,1,1,1,0,0,1,1,0,0
"16",4,1,0,0,0,0,0,1,0,1,1
"17",3,1,0,1,0,0,1,0,0,0,0
"18",4,0,0,1,0,0,0,1,1,0,1
"19",6,0,0,1,1,1,1,1,1,0,0
"20",5,0,0,0,1,1,1,0,1,0,1
"21",3,0,1,0,0,0,1,1,0,0,0
"22",6,0,1,1,1,1,0,0,0,1,1
"23",4,1,0,1,0,0,0,0,0,1,1
"24",5,0,1,1,1,1,0,0,1,0,0
"25",6,0,0,1,0,1,1,1,0,1,1
"26",6,1,0,0,1,1,1,0,0,1,1
"27",7,1,1,1,0,1,1,1,0,1,0
"28",1,0,1,0,0,0,0,0,0,0,0
"29",6,0,1,1,1,1,0,0,1,0,1
"30",4,0,1,0,1,0,1,0,0,1,0
"31",5,0,1,1,1,0,0,0,1,0,1
"32",6,1,1,1,0,1,0,1,1,0,0
"33",5,0,1,0,1,1,1,1,0,0,0
"34",6,0,0,0,1,0,1,1,1,1,1
"35",4,0,0,0,1,1,1,0,1,0,0
"36",8,1,1,1,1,1,1,0,1,0,1
"37",4,0,0,0,1,0,0,1,1,0,1
"38",5,1,1,0,0,0,1,0,1,0,1
"39",5,1,0,0,1,1,0,0,1,1,0
"40",6,1,1,0,0,1,1,0,1,1,0
"41",5,0,1,0,0,1,0,1,1,1,0
"42",4,0,0,1,1,0,0,1,1,0,0
"43",3,0,1,1,1,0,0,0,0,0,0
"44",5,0,1,0,1,1,0,1,0,0,1
"45",5,0,0,0,0,1,0,1,1,1,1
"46",5,0,0,1,0,0,0,1,1,1,1
"47",6,1,1,1,0,0,1,1,1,0,0
"48",5,0,0,1,1,1,1,0,0,1,0
"49",5,0,0,1,0,1,1,1,0,1,0
"50",4,1,0,1,0,0,0,1,0,1,0
"51",7,0,1,1,0,1,1,1,1,1,0
"52",4,0,1,0,1,0,1,0,1,0,0
"53",4,1,0,1,0,0,1,0,1,0,0
"54",6,0,0,1,1,0,1,1,1,0,1
"55",5,1,0,1,1,0,0,1,1,0,0
"56",4,0,1,0,1,0,1,0,0,0,1
"57",4,0,1,1,0,0,1,0,1,0,0
"58",3,0,0,0,0,0,1,1,0,0,1
"59",7,1,0,1,1,1,1,0,1,0,1
"60",4,0,1,1,0,1,0,0,1,0,0
"61",5,1,0,1,1,1,1,0,0,0,0
"62",3,1,1,0,0,0,0,0,0,1,0
"63",4,1,0,1,1,0,1,0,0,0,0
"64",5,1,1,0,0,0,1,1,0,1,0
"65",4,1,0,0,1,0,0,1,0,0,1
"66",7,1,0,0,1,1,1,1,0,1,1
"67",7,1,1,0,1,1,1,1,0,1,0
"68",4,0,0,1,0,0,1,1,0,0,1
"69",3,0,0,0,0,0,0,1,1,0,1
"70",5,0,0,1,1,1,1,0,0,0,1
"71",8,1,1,1,0,1,1,1,1,0,1
"72",6,1,0,1,1,1,0,1,0,1,0
"73",4,1,0,1,1,0,1,0,0,0,0
"74",5,0,0,1,0,1,0,1,1,1,0
"75",6,1,0,1,1,0,1,1,0,0,1
"76",6,1,0,0,0,0,1,1,1,1,1
"77",7,0,1,0,1,1,1,1,0,1,1
"78",8,1,1,1,0,0,1,1,1,1,1
"79",3,1,0,0,1,1,0,0,0,0,0
"80",4,0,0,0,0,1,1,1,0,0,1
"81",5,1,0,0,1,1,0,0,0,1,1
"82",7,0,1,1,1,1,1,0,0,1,1
"83",3,0,0,1,1,0,1,0,0,0,0
"84",7,1,0,1,1,0,1,1,1,1,0
"85",9,1,1,1,0,1,1,1,1,1,1
"86",6,1,0,1,1,0,1,1,0,0,1
"87",2,0,0,0,1,1,0,0,0,0,0
"88",6,1,0,0,0,1,1,1,0,1,1
"89",6,1,0,0,1,0,0,1,1,1,1
"90",5,1,0,1,0,0,0,1,0,1,1
"91",5,1,0,1,0,0,0,1,0,1,1
"92",7,1,0,0,0,1,1,1,1,1,1
"93",2,0,1,0,0,0,0,0,0,0,1
"94",5,1,1,0,0,0,1,1,1,0,0
"95",5,1,0,1,1,1,0,0,0,0,1
"96",5,1,0,0,0,1,0,1,1,0,1
"97",2,1,0,0,0,0,0,0,0,0,1
"98",4,1,1,0,1,0,0,0,0,0,1
"99",7,1,1,1,0,1,1,0,1,1,0
"100",7,1,0,1,1,1,1,0,1,0,1
