"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"2",7,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"3",11,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
"4",13,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1
"5",7,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0
"6",10,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0
"7",6,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
"8",9,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1
"9",8,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1
"10",10,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1
"11",9,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
"12",12,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1
"13",12,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1
"14",7,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"15",11,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"16",11,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
"17",11,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0
"18",13,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"19",7,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0
"20",7,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"21",9,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0
"22",10,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1
"23",6,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"24",12,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"25",9,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0
"26",11,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0
"27",9,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"28",12,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1
"29",13,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1
"30",14,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"31",10,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1
"32",11,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0
"33",14,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1
"34",9,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
"35",7,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
"36",8,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
"37",9,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1
"38",11,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1
"39",9,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1
"40",10,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1
"41",11,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1
"42",8,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
"43",12,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1
"44",10,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0
"45",11,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0
"46",8,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1
