"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,0,1,1,0,1,1,1,1,1,1
"2",6,1,0,1,0,1,1,0,1,0,1
"3",4,1,0,0,0,1,0,1,0,1,0
"4",5,0,0,1,0,0,1,0,1,1,1
"5",2,1,0,0,0,0,0,0,0,0,1
"6",5,1,0,0,0,0,1,1,1,0,1
"7",5,1,0,1,0,1,0,0,1,0,1
"8",7,0,1,1,1,0,1,0,1,1,1
"9",6,1,1,1,0,1,1,0,1,0,0
"10",7,0,0,1,1,0,1,1,1,1,1
"11",3,0,1,0,0,0,1,0,1,0,0
"12",5,1,1,0,0,1,0,0,1,0,1
"13",5,0,1,1,1,0,1,0,0,1,0
"14",6,0,1,1,0,1,1,0,1,1,0
"15",6,0,0,1,0,0,1,1,1,1,1
"16",5,1,1,1,0,0,0,1,1,0,0
"17",5,1,0,1,0,0,0,0,1,1,1
"18",5,0,1,0,1,1,1,1,0,0,0
"19",4,1,1,0,0,0,1,1,0,0,0
"20",4,0,1,0,1,0,1,0,1,0,0
"21",5,1,1,1,1,0,0,0,0,0,1
"22",4,0,0,1,0,0,0,1,0,1,1
"23",4,1,0,0,1,0,1,0,0,1,0
"24",4,0,1,0,1,1,0,0,0,1,0
"25",5,1,0,1,1,1,0,0,0,0,1
"26",5,0,1,0,1,0,0,1,1,1,0
"27",1,0,1,0,0,0,0,0,0,0,0
"28",6,0,1,1,1,1,1,1,0,0,0
"29",6,0,1,0,1,0,1,1,1,1,0
"30",6,0,0,1,0,1,1,0,1,1,1
"31",6,1,1,1,0,1,1,1,0,0,0
"32",4,1,1,0,1,0,0,0,0,0,1
"33",4,0,0,0,1,0,0,0,1,1,1
"34",4,0,1,0,0,1,0,0,1,0,1
"35",4,1,0,0,1,1,0,0,0,0,1
"36",4,1,1,1,0,0,0,0,0,1,0
"37",6,0,1,1,0,1,1,0,1,0,1
"38",3,0,1,1,0,0,1,0,0,0,0
"39",6,0,1,0,1,0,1,0,1,1,1
"40",3,0,0,1,0,0,1,1,0,0,0
"41",6,1,0,1,1,0,0,1,1,0,1
"42",6,0,1,0,1,1,0,0,1,1,1
"43",5,0,0,1,1,0,0,1,1,0,1
"44",6,0,1,0,1,1,1,1,0,1,0
"45",2,1,0,0,0,0,1,0,0,0,0
"46",5,0,1,1,0,1,0,0,1,1,0
"47",6,0,1,1,0,0,1,1,1,1,0
"48",6,0,1,1,1,1,0,0,0,1,1
"49",4,1,0,0,1,0,1,0,1,0,0
"50",6,0,1,1,1,0,0,1,0,1,1
"51",4,0,1,1,1,0,0,0,0,0,1
"52",6,0,0,1,0,1,1,1,0,1,1
"53",7,1,1,1,1,1,0,1,1,0,0
"54",2,1,0,0,0,0,1,0,0,0,0
"55",4,1,0,1,0,0,1,0,0,0,1
"56",7,0,1,1,1,0,1,1,1,0,1
"57",6,0,0,1,0,1,1,1,0,1,1
"58",2,1,0,0,0,0,0,1,0,0,0
"59",7,1,0,1,1,1,1,1,1,0,0
"60",4,0,0,0,0,1,0,0,1,1,1
"61",6,1,1,1,0,0,0,1,0,1,1
"62",5,0,1,1,1,0,0,1,0,0,1
"63",3,0,0,0,1,0,0,1,1,0,0
"64",3,0,1,1,0,1,0,0,0,0,0
"65",7,0,1,1,1,0,1,0,1,1,1
"66",6,1,1,1,0,0,1,1,0,1,0
"67",5,0,1,0,0,1,1,0,1,0,1
"68",3,0,0,1,0,0,0,1,1,0,0
"69",4,1,1,0,0,0,0,1,1,0,0
"70",6,0,0,0,1,1,0,1,1,1,1
"71",6,0,1,0,0,1,1,1,1,1,0
"72",5,1,1,0,0,0,1,1,0,0,1
"73",4,1,1,0,1,0,0,0,0,0,1
"74",6,1,1,1,1,0,0,1,1,0,0
"75",2,0,1,0,0,0,1,0,0,0,0
"76",4,0,0,1,0,0,1,1,0,0,1
"77",6,0,1,1,1,0,0,1,1,1,0
"78",4,0,0,1,1,0,0,1,1,0,0
"79",5,1,0,0,0,0,0,1,1,1,1
"80",5,0,1,1,0,0,1,0,1,1,0
"81",6,1,1,1,1,0,0,1,0,1,0
"82",2,0,0,0,0,0,0,1,1,0,0
"83",7,1,0,0,1,1,0,1,1,1,1
"84",6,1,1,1,0,0,1,1,0,1,0
"85",5,1,1,0,0,1,0,1,1,0,0
"86",4,1,0,0,1,0,1,0,0,1,0
"87",5,0,0,1,0,0,1,1,1,0,1
"88",6,1,1,0,1,1,1,0,0,0,1
"89",4,1,1,1,0,0,0,0,0,0,1
"90",5,1,0,0,1,1,0,0,1,0,1
"91",3,1,0,1,0,0,1,0,0,0,0
"92",4,1,0,1,0,1,0,0,0,0,1
"93",2,0,0,1,0,0,0,0,1,0,0
"94",3,0,0,1,0,1,0,0,0,0,1
"95",6,0,1,0,1,1,1,0,1,1,0
"96",2,0,0,1,0,1,0,0,0,0,0
"97",5,1,0,1,0,0,0,0,1,1,1
"98",4,0,1,1,0,0,0,0,0,1,1
"99",6,0,1,0,1,1,0,1,0,1,1
"100",5,1,1,0,0,0,0,0,1,1,1
