"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0
"2",11,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1
"3",12,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1
"4",7,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0
"5",5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
"6",16,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"7",6,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"8",11,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1
"9",9,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0
"10",9,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1
"11",9,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1
"12",10,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1
"13",10,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1
"14",8,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
"15",13,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
"16",10,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
"17",8,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1
"18",9,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
"19",9,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0
"20",10,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1
"21",10,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
"22",8,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"23",14,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1
