"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1
"2",13,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
"3",11,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1
"4",6,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
"5",10,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0
"6",11,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
"7",6,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"8",10,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
"9",6,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
"10",11,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1
"11",8,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0
"12",8,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
"13",8,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
"14",8,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0
"15",8,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0
"16",13,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0
"17",7,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1
"18",12,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1
"19",14,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"20",13,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0
"21",11,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1
"22",8,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"23",12,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0
"24",11,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0
"25",10,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0
"26",8,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1
"27",11,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0
"28",10,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0
"29",11,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
"30",10,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0
"31",13,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0
"32",10,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1
"33",11,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0
"34",8,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
"35",13,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1
"36",11,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
"37",7,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0
"38",10,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1
"39",12,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1
"40",13,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1
"41",13,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0
"42",5,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"43",10,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1
"44",10,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1
"45",6,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0
"46",8,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0
"47",12,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0
"48",12,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1
"49",9,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1
"50",8,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0
"51",8,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1
"52",10,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"53",11,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1
"54",7,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"55",8,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0
"56",8,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0
"57",7,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
"58",12,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1
"59",9,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0
"60",14,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
"61",7,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
"62",7,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0
"63",13,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"64",10,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1
"65",12,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0
"66",12,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"67",6,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
"68",12,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1
"69",9,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1
"70",13,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0
"71",12,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1
"72",9,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1
"73",14,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
"74",12,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0
"75",9,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0
"76",14,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1
"77",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"78",8,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0
"79",11,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0
"80",12,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0
"81",8,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"82",9,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0
"83",9,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"84",9,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1
"85",10,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0
"86",11,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0
"87",10,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0
"88",9,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
"89",12,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1
"90",7,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
"91",10,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1
"92",9,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
"93",8,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1
"94",12,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
"95",10,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1
"96",7,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
"97",8,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1
"98",9,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0
"99",14,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
"100",11,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1
