"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,0,0,1,1,0,1,0
"2",6,1,1,0,1,0,0,1,0,1,1
"3",4,1,0,1,0,0,0,0,1,0,1
"4",7,0,1,1,1,0,1,0,1,1,1
"5",6,0,1,1,0,1,0,1,1,1,0
"6",4,1,1,0,1,0,0,0,1,0,0
"7",5,1,1,1,0,0,0,1,1,0,0
"8",4,0,0,0,1,1,1,1,0,0,0
"9",7,1,1,0,1,1,1,1,0,1,0
"10",5,1,0,1,1,0,0,0,1,1,0
"11",6,1,1,1,0,1,0,0,1,0,1
"12",4,0,0,1,0,0,1,1,1,0,0
"13",4,0,0,1,1,0,0,1,1,0,0
"14",5,1,0,1,0,1,0,0,1,0,1
"15",7,1,1,0,0,1,1,0,1,1,1
"16",2,0,0,0,0,0,1,0,0,0,1
"17",5,0,1,0,0,1,0,1,1,1,0
"18",3,0,0,0,0,1,0,1,0,0,1
"19",7,0,1,0,1,1,1,1,1,0,1
"20",7,0,1,1,1,0,1,1,0,1,1
"21",6,1,1,1,1,0,1,0,0,0,1
"22",5,1,1,1,0,0,0,0,0,1,1
"23",3,1,0,0,0,1,0,1,0,0,0
"24",4,0,1,1,0,1,0,0,0,0,1
"25",5,0,1,0,0,1,1,0,0,1,1
"26",5,0,0,0,1,1,1,1,0,1,0
"27",4,1,0,0,0,1,0,0,0,1,1
"28",2,1,1,0,0,0,0,0,0,0,0
"29",7,1,1,1,1,1,1,1,0,0,0
"30",5,0,1,1,0,0,0,0,1,1,1
"31",8,1,1,1,1,1,1,1,1,0,0
"32",7,1,1,0,1,1,1,1,0,0,1
"33",4,0,1,0,1,0,0,0,0,1,1
"34",6,1,1,1,1,1,0,0,0,1,0
"35",6,1,1,0,0,1,0,1,1,0,1
"36",1,0,0,0,1,0,0,0,0,0,0
"37",2,0,1,0,1,0,0,0,0,0,0
"38",3,0,0,0,1,0,1,1,0,0,0
"39",4,0,0,1,1,0,0,1,1,0,0
"40",2,0,0,0,1,1,0,0,0,0,0
"41",5,1,0,1,0,1,0,1,1,0,0
"42",4,0,0,0,1,0,0,1,0,1,1
"43",7,1,0,1,1,1,0,1,0,1,1
"44",2,0,0,1,0,0,0,1,0,0,0
"45",8,1,1,0,1,1,1,1,0,1,1
"46",4,0,0,0,0,0,1,1,0,1,1
"47",5,0,0,0,1,1,1,0,0,1,1
"48",6,0,1,0,0,1,1,1,1,1,0
"49",5,1,0,1,0,1,0,1,0,0,1
"50",4,0,0,0,1,1,1,0,1,0,0
"51",6,1,1,1,1,1,0,0,0,1,0
"52",6,0,1,0,1,1,1,1,1,0,0
"53",4,1,0,0,0,0,1,0,0,1,1
"54",6,0,0,1,1,1,1,1,1,0,0
"55",4,0,0,0,0,0,1,1,1,0,1
"56",6,1,1,1,0,1,1,0,0,0,1
"57",6,0,0,1,1,0,1,1,0,1,1
"58",4,0,0,1,0,0,0,1,1,0,1
"59",5,1,1,0,1,0,1,0,1,0,0
"60",3,0,1,0,1,0,0,0,0,1,0
"61",7,1,1,1,0,1,1,1,0,1,0
"62",4,0,1,1,0,0,0,1,0,0,1
"63",4,0,0,0,0,0,1,1,1,1,0
"64",4,0,0,0,1,1,1,0,1,0,0
"65",5,1,0,1,1,0,0,0,0,1,1
"66",3,0,1,0,0,1,1,0,0,0,0
"67",5,1,1,0,1,0,1,0,0,0,1
"68",3,0,0,1,1,0,1,0,0,0,0
"69",6,1,0,0,1,1,0,1,1,0,1
"70",2,0,1,0,1,0,0,0,0,0,0
"71",7,1,1,1,0,1,1,1,1,0,0
"72",5,1,1,0,0,0,1,0,0,1,1
"73",7,0,0,1,1,1,1,1,0,1,1
"74",5,0,1,0,1,0,1,1,0,0,1
"75",4,0,0,0,1,0,1,0,1,0,1
"76",6,1,1,1,0,0,1,0,1,1,0
"77",3,0,0,1,0,0,0,1,0,0,1
"78",8,1,1,1,1,0,1,1,1,0,1
"79",4,1,1,0,1,1,0,0,0,0,0
"80",4,0,0,1,1,0,0,0,1,1,0
"81",6,1,1,0,0,1,0,1,1,1,0
"82",7,0,1,1,0,1,1,1,0,1,1
"83",8,0,1,1,1,0,1,1,1,1,1
"84",4,0,1,1,0,0,1,0,0,1,0
"85",6,0,1,1,1,1,0,1,0,0,1
"86",5,0,0,0,1,1,0,1,1,1,0
"87",4,0,1,0,0,1,0,0,1,0,1
"88",6,1,0,1,1,0,1,0,1,1,0
"89",4,1,1,0,0,0,0,0,0,1,1
"90",8,1,1,1,0,1,1,1,1,0,1
"91",5,1,0,0,1,1,0,0,1,1,0
"92",5,0,0,1,0,0,0,1,1,1,1
"93",4,0,0,0,1,1,0,1,0,1,0
"94",2,0,0,1,0,0,0,1,0,0,0
"95",4,0,1,0,0,1,0,0,0,1,1
"96",5,0,0,1,1,0,1,0,0,1,1
"97",3,0,0,0,1,0,0,1,0,0,1
"98",4,0,1,0,1,0,0,1,0,1,0
"99",4,1,0,0,0,1,1,1,0,0,0
"100",7,1,0,1,1,0,0,1,1,1,1
