"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1
"2",13,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1
"3",7,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
"4",12,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1
"5",10,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0
"6",11,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1
"7",12,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0
"8",9,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0
"9",8,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0
"10",8,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0
"11",10,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1
"12",8,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0
"13",8,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0
"14",12,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1
"15",12,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1
"16",12,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"17",8,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
"18",12,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0
"19",9,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1
"20",10,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0
"21",9,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0
"22",15,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"23",11,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1
"24",8,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0
"25",10,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1
"26",10,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0
"27",10,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1
"28",11,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0
"29",11,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0
"30",9,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0
"31",15,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1
"32",10,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1
"33",11,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0
"34",7,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"35",10,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1
"36",9,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1
"37",9,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0
"38",11,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0
"39",5,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
"40",12,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1
"41",12,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0
"42",8,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0
"43",11,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0
"44",9,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
"45",9,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1
"46",9,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0
"47",5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
"48",12,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1
"49",7,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
"50",8,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0
"51",8,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1
"52",6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"53",10,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
"54",11,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1
"55",9,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0
"56",10,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1
"57",11,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1
"58",5,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"59",12,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1
