"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,1,1,1,0,0,0,0,0,0
"2",2,1,0,0,0,1,0,0,0,0,0
"3",3,1,1,0,1,0,0,0,0,0,0
"4",2,1,0,1,0,0,0,0,0,0,0
"5",3,0,1,1,0,1,0,0,0,0,0
"6",4,0,1,1,1,1,0,0,0,0,0
"7",2,1,0,0,0,1,0,0,0,0,0
"8",3,0,0,1,1,1,0,0,0,0,0
"9",4,1,0,1,1,1,0,0,0,0,0
"10",4,1,1,0,1,1,0,0,0,0,0
"11",1,0,1,0,0,0,0,0,0,0,0
"12",3,0,1,1,0,1,0,0,0,0,0
"13",3,0,1,1,0,1,0,0,0,0,0
"14",4,0,1,1,1,1,0,0,0,0,0
"15",3,0,1,1,0,1,0,0,0,0,0
"16",2,0,0,1,1,0,0,0,0,0,0
"17",1,0,0,1,0,0,0,0,0,0,0
"18",2,0,0,0,1,1,0,0,0,0,0
"19",2,0,0,1,1,0,0,0,0,0,0
"20",4,1,1,1,0,1,0,0,0,0,0
"21",3,0,1,1,1,0,0,0,0,0,0
"22",4,1,1,0,1,1,0,0,0,0,0
"23",5,1,1,1,1,1,0,0,0,0,0
"24",3,0,0,1,1,1,0,0,0,0,0
"25",3,1,0,0,1,1,0,0,0,0,0
"26",1,1,0,0,0,0,0,0,0,0,0
"27",4,1,1,0,1,1,0,0,0,0,0
"28",3,0,1,1,0,1,0,0,0,0,0
"29",2,1,1,0,0,0,0,0,0,0,0
"30",3,1,1,1,0,0,0,0,0,0,0
"31",3,0,1,0,1,1,0,0,0,0,0
"32",3,0,0,1,1,1,0,0,0,0,0
"33",3,1,0,1,1,0,0,0,0,0,0
"34",4,1,0,1,1,1,0,0,0,0,0
"35",3,0,1,1,0,1,0,0,0,0,0
"36",3,1,1,1,0,0,0,0,0,0,0
"37",2,0,1,0,1,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0
"39",4,1,0,1,1,1,0,0,0,0,0
"40",3,1,1,1,0,0,0,0,0,0,0
"41",4,1,0,1,1,1,0,0,0,0,0
"42",1,0,0,1,0,0,0,0,0,0,0
"43",3,1,0,1,0,1,0,0,0,0,0
"44",1,1,0,0,0,0,0,0,0,0,0
"45",4,1,1,1,1,0,0,0,0,0,0
"46",1,1,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0
"48",1,0,1,0,0,0,0,0,0,0,0
"49",2,0,0,0,1,1,0,0,0,0,0
"50",3,1,1,0,1,0,0,0,0,0,0
"51",3,1,0,1,0,1,0,0,0,0,0
"52",2,0,1,0,0,1,0,0,0,0,0
"53",3,0,1,1,0,1,0,0,0,0,0
"54",3,1,1,1,0,0,0,0,0,0,0
"55",3,1,1,0,0,1,0,0,0,0,0
"56",2,0,1,0,0,1,0,0,0,0,0
"57",2,1,0,0,1,0,0,0,0,0,0
"58",3,0,1,0,1,1,0,0,0,0,0
"59",1,0,0,1,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0
"61",2,0,0,1,1,0,0,0,0,0,0
"62",4,1,1,0,1,1,0,0,0,0,0
"63",4,0,1,1,1,1,0,0,0,0,0
"64",3,0,1,1,1,0,0,0,0,0,0
"65",1,1,0,0,0,0,0,0,0,0,0
"66",1,0,0,0,0,1,0,0,0,0,0
"67",1,1,0,0,0,0,0,0,0,0,0
"68",2,0,0,1,0,1,0,0,0,0,0
"69",3,0,1,1,1,0,0,0,0,0,0
"70",3,1,1,0,0,1,0,0,0,0,0
"71",3,0,0,1,1,1,0,0,0,0,0
"72",3,1,1,0,1,0,0,0,0,0,0
"73",1,0,0,0,1,0,0,0,0,0,0
"74",3,1,0,1,0,1,0,0,0,0,0
"75",4,1,1,1,0,1,0,0,0,0,0
"76",1,0,0,0,1,0,0,0,0,0,0
"77",4,0,1,1,1,1,0,0,0,0,0
"78",2,0,1,1,0,0,0,0,0,0,0
"79",3,1,1,0,0,1,0,0,0,0,0
"80",4,1,1,1,1,0,0,0,0,0,0
"81",2,0,1,1,0,0,0,0,0,0,0
"82",2,0,0,1,0,1,0,0,0,0,0
"83",3,1,0,1,1,0,0,0,0,0,0
"84",2,0,1,0,1,0,0,0,0,0,0
"85",1,0,0,0,1,0,0,0,0,0,0
"86",3,0,0,1,1,1,0,0,0,0,0
"87",4,1,1,1,0,1,0,0,0,0,0
"88",1,1,0,0,0,0,0,0,0,0,0
"89",3,0,1,1,1,0,0,0,0,0,0
"90",3,1,0,1,0,1,0,0,0,0,0
"91",4,1,1,1,1,0,0,0,0,0,0
"92",2,0,1,1,0,0,0,0,0,0,0
"93",2,1,0,1,0,0,0,0,0,0,0
"94",2,0,0,1,0,1,0,0,0,0,0
"95",3,0,1,1,0,1,0,0,0,0,0
"96",4,1,0,1,1,1,0,0,0,0,0
"97",2,0,1,0,1,0,0,0,0,0,0
"98",2,1,0,0,1,0,0,0,0,0,0
"99",4,1,1,0,1,1,0,0,0,0,0
"100",2,0,0,1,1,0,0,0,0,0,0
