"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,1,0,0,0,0,1,1,1
"2",7,0,0,1,1,1,1,1,1,0,1
"3",3,1,0,1,0,0,0,0,0,0,1
"4",6,1,1,1,0,1,0,1,0,1,0
"5",4,0,0,0,1,1,1,0,1,0,0
"6",4,0,1,0,0,1,0,1,0,1,0
"7",4,0,0,0,0,1,1,0,1,1,0
"8",6,0,1,1,1,0,1,1,0,1,0
"9",5,0,0,1,0,0,1,1,1,0,1
"10",7,1,1,1,1,1,0,0,1,1,0
"11",4,1,0,1,0,0,0,1,1,0,0
"12",7,1,1,0,1,1,1,0,1,0,1
"13",7,0,1,0,1,0,1,1,1,1,1
"14",5,1,1,0,1,0,1,0,0,1,0
"15",4,0,0,0,0,1,0,1,0,1,1
"16",6,0,1,1,1,0,1,1,1,0,0
"17",5,1,0,1,0,0,1,0,1,1,0
"18",6,1,1,1,0,1,1,0,0,0,1
"19",6,0,1,1,0,0,1,1,1,0,1
"20",5,0,1,1,1,1,0,0,0,1,0
"21",5,0,1,1,0,0,0,1,0,1,1
"22",7,1,0,1,1,1,1,1,0,1,0
"23",8,1,1,1,0,1,1,1,1,0,1
"24",3,0,0,0,0,0,0,1,0,1,1
"25",3,0,0,0,1,1,0,0,0,1,0
"26",7,1,0,1,1,1,0,1,1,1,0
"27",5,1,1,0,1,0,0,0,1,1,0
"28",4,0,0,0,0,0,1,1,0,1,1
"29",3,0,0,0,0,1,1,1,0,0,0
"30",7,1,1,0,0,1,1,1,1,1,0
"31",6,0,1,1,0,1,1,0,1,0,1
"32",8,1,1,1,1,0,1,1,1,0,1
"33",4,0,0,1,0,0,1,0,1,0,1
"34",8,1,1,1,1,1,1,1,1,0,0
"35",4,0,0,0,1,0,1,1,1,0,0
"36",4,1,0,0,0,1,1,0,0,1,0
"37",5,0,1,0,0,1,1,1,0,0,1
"38",7,1,1,0,0,0,1,1,1,1,1
"39",6,1,1,1,1,0,0,1,1,0,0
"40",7,1,0,1,1,1,0,0,1,1,1
"41",4,1,0,0,1,0,0,0,1,0,1
"42",4,1,0,0,1,1,0,0,0,1,0
"43",1,0,0,0,0,0,0,0,1,0,0
"44",6,1,0,1,1,1,1,0,0,1,0
"45",5,0,1,0,0,1,1,1,0,0,1
"46",5,0,1,0,1,1,0,0,1,1,0
"47",5,0,1,1,0,1,0,1,1,0,0
"48",4,1,1,0,1,0,0,0,1,0,0
"49",4,0,0,1,1,1,0,0,0,0,1
"50",3,0,0,0,0,0,1,1,0,1,0
"51",1,0,0,1,0,0,0,0,0,0,0
"52",4,0,0,0,1,0,0,1,0,1,1
"53",9,0,1,1,1,1,1,1,1,1,1
"54",5,0,1,1,1,0,0,1,1,0,0
"55",5,0,0,0,0,1,1,0,1,1,1
"56",5,0,0,0,1,0,0,1,1,1,1
"57",4,0,0,1,1,0,1,0,0,1,0
"58",6,1,1,1,0,0,1,0,0,1,1
"59",8,1,0,1,0,1,1,1,1,1,1
"60",3,0,0,0,1,0,1,0,0,1,0
"61",3,1,1,0,0,0,0,0,1,0,0
"62",3,1,0,0,1,0,0,0,0,1,0
"63",2,0,1,0,0,0,0,0,0,0,1
"64",4,0,1,1,1,0,0,0,1,0,0
"65",7,1,1,1,1,0,1,1,1,0,0
"66",4,0,0,0,0,0,1,1,1,0,1
"67",7,1,1,1,0,1,1,0,0,1,1
"68",6,1,1,1,1,0,1,0,0,0,1
"69",3,0,1,0,0,0,0,1,1,0,0
"70",4,1,1,0,1,0,1,0,0,0,0
"71",7,1,1,1,1,0,0,1,0,1,1
"72",3,1,1,1,0,0,0,0,0,0,0
"73",5,1,0,0,0,1,0,0,1,1,1
"74",4,0,1,1,1,0,0,0,0,0,1
"75",6,1,1,1,0,0,1,0,1,1,0
"76",4,1,0,0,1,0,0,1,0,0,1
"77",7,1,1,1,1,1,0,1,0,1,0
"78",7,1,1,0,1,0,1,1,1,1,0
"79",4,0,1,1,0,0,1,0,0,0,1
"80",4,1,0,1,1,0,0,0,0,1,0
"81",4,0,0,0,0,0,0,1,1,1,1
"82",5,0,0,0,0,0,1,1,1,1,1
"83",5,1,0,1,0,1,1,1,0,0,0
"84",5,0,1,1,1,0,0,1,0,0,1
"85",5,1,0,0,1,0,1,0,1,1,0
"86",6,0,1,1,0,0,1,0,1,1,1
"87",5,1,1,1,0,1,0,1,0,0,0
"88",6,0,1,0,1,1,1,1,0,1,0
"89",8,1,1,1,1,1,1,0,1,0,1
"90",4,1,1,0,0,0,0,1,0,0,1
"91",5,0,1,1,0,0,1,0,1,1,0
"92",7,0,0,1,0,1,1,1,1,1,1
"93",4,0,0,1,0,1,0,0,1,1,0
"94",4,1,1,0,0,0,0,1,1,0,0
"95",5,0,0,1,0,0,1,1,1,1,0
"96",4,0,1,1,0,0,0,1,0,0,1
"97",2,1,0,0,0,1,0,0,0,0,0
"98",3,1,0,1,0,0,0,0,1,0,0
"99",7,1,1,1,1,0,1,1,1,0,0
"100",6,1,1,1,1,0,0,1,1,0,0
