"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,1,0,0,1,0,1,1,1,1
"2",6,0,1,0,1,1,1,1,1,0,0
"3",6,1,1,1,0,1,1,0,1,0,0
"4",7,0,1,0,1,1,1,1,1,0,1
"5",2,1,0,0,0,0,0,0,0,0,1
"6",5,1,1,0,1,0,0,1,0,1,0
"7",6,1,1,0,1,1,0,1,1,0,0
"8",3,0,0,0,0,1,0,0,1,1,0
"9",7,1,1,1,1,0,1,1,0,0,1
"10",7,0,1,1,1,1,0,1,1,1,0
"11",5,1,0,0,1,1,1,1,0,0,0
"12",4,1,0,0,1,0,1,0,0,1,0
"13",2,0,0,0,1,0,0,0,0,0,1
"14",6,1,1,1,1,0,1,0,0,0,1
"15",7,0,0,1,1,1,1,1,0,1,1
"16",6,0,1,1,1,1,1,1,0,0,0
"17",6,1,1,0,1,1,0,1,1,0,0
"18",4,1,0,0,1,1,0,0,0,1,0
"19",7,0,1,1,1,1,0,1,1,1,0
"20",7,1,1,1,1,1,0,1,0,0,1
"21",5,0,1,1,1,0,1,1,0,0,0
"22",6,1,1,1,1,0,0,1,0,0,1
"23",5,0,1,0,1,0,1,1,0,1,0
"24",7,1,0,1,0,1,0,1,1,1,1
"25",6,0,1,0,0,1,1,1,0,1,1
"26",4,0,1,0,1,0,1,1,0,0,0
"27",8,1,1,1,1,1,0,1,1,0,1
"28",3,1,0,0,0,0,0,1,0,0,1
"29",4,0,0,1,1,0,0,0,1,0,1
"30",6,0,0,1,1,1,0,1,0,1,1
"31",2,0,1,0,0,0,0,0,1,0,0
"32",6,1,0,0,0,1,0,1,1,1,1
"33",7,1,1,1,0,1,1,1,1,0,0
"34",6,1,0,1,1,0,1,1,0,1,0
"35",5,1,0,1,1,1,0,0,0,0,1
"36",4,1,0,0,1,0,1,0,1,0,0
"37",4,1,0,0,1,0,0,0,1,0,1
"38",4,0,0,0,1,0,0,0,1,1,1
"39",7,1,0,0,1,0,1,1,1,1,1
"40",6,1,1,1,0,1,0,0,0,1,1
"41",4,1,0,0,1,0,0,0,1,1,0
"42",6,0,1,1,1,0,1,1,0,0,1
"43",5,1,0,0,1,0,0,1,1,0,1
"44",5,1,0,1,0,0,1,1,1,0,0
"45",6,1,1,1,0,1,0,0,0,1,1
"46",7,1,1,1,0,0,1,1,0,1,1
"47",5,1,1,1,1,0,0,0,0,1,0
"48",6,0,1,1,1,0,0,1,0,1,1
"49",9,1,1,1,1,1,1,1,0,1,1
"50",4,1,0,1,0,0,0,1,0,0,1
"51",4,1,1,1,0,0,0,0,0,1,0
"52",3,0,0,0,0,0,1,1,0,1,0
"53",6,1,1,1,0,0,1,0,1,0,1
"54",3,0,1,0,1,0,0,0,0,0,1
"55",7,1,0,0,1,0,1,1,1,1,1
"56",6,0,1,0,1,0,1,0,1,1,1
"57",4,0,0,1,0,1,0,1,1,0,0
"58",7,0,1,0,1,1,1,1,0,1,1
"59",2,0,0,0,0,0,1,0,1,0,0
"60",4,1,0,0,0,0,1,1,0,0,1
"61",5,1,1,1,0,0,0,1,0,0,1
"62",5,1,0,1,0,1,0,1,1,0,0
"63",4,0,1,1,0,0,0,1,0,1,0
"64",6,1,1,0,0,1,0,1,1,0,1
"65",4,0,0,1,0,1,1,0,0,1,0
"66",4,0,0,0,1,0,1,0,0,1,1
"67",5,1,1,0,0,0,1,0,1,1,0
"68",7,1,0,1,1,1,1,0,1,0,1
"69",5,1,1,0,1,0,0,0,1,1,0
"70",6,1,1,1,1,0,0,1,0,1,0
"71",8,0,1,0,1,1,1,1,1,1,1
"72",6,1,1,1,1,0,1,0,1,0,0
"73",7,1,1,0,1,1,1,0,1,0,1
"74",4,1,0,0,1,0,0,1,1,0,0
"75",4,1,1,0,0,1,0,0,1,0,0
"76",7,1,0,1,1,1,1,0,1,1,0
"77",3,1,0,0,1,0,0,1,0,0,0
"78",7,0,1,1,0,1,1,1,1,0,1
"79",2,0,0,0,0,0,1,0,0,1,0
"80",4,0,0,1,0,0,0,1,1,1,0
"81",6,0,0,1,1,1,0,1,1,1,0
"82",6,0,0,0,1,0,1,1,1,1,1
"83",7,1,0,1,1,1,1,1,0,1,0
"84",7,1,1,1,1,0,0,1,1,1,0
"85",7,1,0,1,0,0,1,1,1,1,1
"86",7,1,0,1,1,1,1,0,1,1,0
"87",6,0,1,0,1,1,0,1,1,0,1
"88",6,1,1,1,0,0,1,0,0,1,1
"89",7,1,1,1,0,0,1,1,0,1,1
"90",4,0,0,0,0,1,1,1,0,0,1
"91",8,1,1,1,0,1,1,0,1,1,1
"92",4,0,0,0,0,1,1,0,1,0,1
"93",7,0,1,1,1,1,1,0,1,1,0
"94",4,0,0,0,1,1,1,0,0,1,0
"95",5,0,1,1,1,1,0,0,0,0,1
"96",4,1,0,1,0,1,0,0,1,0,0
"97",5,1,1,1,0,0,0,1,0,0,1
"98",4,0,0,1,1,0,1,1,0,0,0
"99",2,0,0,0,0,0,1,0,0,1,0
"100",5,0,0,1,0,0,1,1,1,1,0
