"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,1,0,0,0,0,1,0,1,1
"2",6,1,0,0,1,0,1,1,1,0,1
"3",6,0,1,0,1,0,0,1,1,1,1
"4",7,0,0,1,1,1,0,1,1,1,1
"5",7,1,1,1,1,0,0,1,1,0,1
"6",4,1,0,0,1,0,1,0,1,0,0
"7",4,1,0,1,1,0,0,0,0,1,0
"8",5,0,0,0,1,0,1,1,1,0,1
"9",5,0,1,0,1,1,1,0,0,1,0
"10",5,0,0,1,0,1,0,1,1,1,0
"11",7,1,1,0,1,1,1,0,1,0,1
"12",6,1,1,1,0,0,1,1,0,0,1
"13",4,0,0,0,1,1,0,1,0,0,1
"14",4,1,0,1,0,1,1,0,0,0,0
"15",6,0,0,0,1,1,1,0,1,1,1
"16",7,1,0,1,1,1,0,0,1,1,1
"17",5,1,0,0,0,1,1,0,1,0,1
"18",4,0,1,0,1,0,0,0,1,1,0
"19",3,0,0,0,1,1,0,0,0,0,1
"20",5,1,0,0,1,1,1,1,0,0,0
"21",7,0,0,1,1,1,1,1,1,1,0
"22",6,1,1,0,1,0,0,1,0,1,1
"23",3,1,0,0,1,0,0,0,0,0,1
"24",4,0,1,0,0,1,0,0,1,1,0
"25",6,0,1,1,0,1,1,1,0,0,1
"26",6,1,1,1,1,0,0,1,1,0,0
"27",4,0,0,0,1,0,1,1,0,0,1
"28",7,1,1,1,1,1,0,0,0,1,1
"29",2,1,0,0,0,1,0,0,0,0,0
"30",8,1,1,1,0,1,1,0,1,1,1
"31",4,0,1,0,1,0,1,0,1,0,0
"32",4,0,0,0,0,1,0,1,1,0,1
"33",8,1,1,1,1,1,1,1,1,0,0
"34",3,0,0,0,0,1,0,0,0,1,1
"35",6,1,1,1,0,0,1,0,0,1,1
"36",6,1,1,0,0,1,0,1,1,1,0
"37",5,0,0,0,0,0,1,1,1,1,1
"38",6,1,0,1,0,1,1,1,1,0,0
"39",6,1,1,0,1,1,1,0,1,0,0
"40",2,0,1,0,0,1,0,0,0,0,0
"41",6,1,1,1,0,0,0,0,1,1,1
"42",7,1,1,0,1,1,0,1,1,1,0
"43",6,0,1,0,0,0,1,1,1,1,1
"44",3,0,0,0,1,0,1,0,0,1,0
"45",6,1,1,1,0,0,1,1,0,1,0
"46",6,0,0,1,1,0,1,1,1,0,1
"47",6,0,1,0,1,1,0,1,1,1,0
"48",5,0,1,0,1,1,1,0,1,0,0
"49",7,1,1,1,1,0,0,1,1,1,0
"50",6,1,1,0,0,1,1,0,1,0,1
"51",6,0,1,1,0,1,0,1,1,0,1
"52",3,0,0,0,0,1,1,0,0,0,1
"53",7,0,1,1,1,1,1,0,1,1,0
"54",2,0,0,0,0,0,0,1,0,1,0
"55",4,0,0,0,1,0,0,0,1,1,1
"56",7,1,1,1,1,1,1,0,0,1,0
"57",3,0,1,0,0,1,0,0,0,0,1
"58",5,1,1,0,1,0,1,0,0,1,0
"59",5,1,0,0,0,1,1,1,1,0,0
"60",5,1,1,0,1,0,1,0,1,0,0
"61",5,1,0,0,0,0,1,1,1,0,1
"62",0,0,0,0,0,0,0,0,0,0,0
"63",7,1,1,1,1,0,0,1,1,1,0
"64",8,1,1,1,0,0,1,1,1,1,1
"65",5,0,0,0,1,1,0,1,1,0,1
"66",5,0,0,0,1,1,1,0,1,1,0
"67",9,1,1,1,1,1,1,1,1,1,0
"68",3,0,1,0,0,1,0,0,0,0,1
"69",6,1,0,0,0,1,1,1,0,1,1
"70",8,1,1,1,1,0,1,1,1,1,0
"71",5,0,0,1,0,1,1,1,0,1,0
"72",8,1,1,1,1,1,1,1,1,0,0
"73",7,1,0,1,1,1,1,1,0,0,1
"74",5,1,0,0,0,0,1,1,1,1,0
"75",4,0,0,0,1,1,0,1,1,0,0
"76",5,0,1,0,0,1,1,0,1,0,1
"77",5,0,0,0,1,0,1,1,0,1,1
"78",3,0,0,0,0,1,0,0,1,1,0
"79",5,1,0,0,0,1,0,0,1,1,1
"80",6,0,1,1,0,1,1,1,0,1,0
"81",4,0,0,0,1,1,0,1,1,0,0
"82",4,1,0,1,0,0,0,0,1,1,0
"83",5,1,0,1,0,1,1,0,0,0,1
"84",7,0,0,0,1,1,1,1,1,1,1
"85",6,0,1,1,0,1,1,1,0,1,0
"86",5,1,0,1,1,1,0,0,0,0,1
"87",3,0,1,0,0,1,0,0,1,0,0
"88",5,1,0,0,0,1,0,1,0,1,1
"89",7,1,1,0,1,0,1,1,1,0,1
"90",4,1,0,0,0,1,0,1,0,0,1
"91",4,0,1,1,0,0,0,0,1,0,1
"92",9,0,1,1,1,1,1,1,1,1,1
"93",2,0,0,1,0,0,0,0,0,0,1
"94",7,1,1,0,0,1,0,1,1,1,1
"95",5,0,1,1,0,1,0,0,0,1,1
"96",5,1,1,0,0,1,1,0,0,0,1
"97",6,1,1,1,1,1,0,0,0,0,1
"98",4,1,0,0,0,0,0,1,1,1,0
"99",4,1,1,0,0,1,0,0,0,0,1
"100",5,0,1,1,0,0,1,0,1,0,1
