"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
"2",7,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0
"3",9,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1
"4",13,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1
"5",10,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1
"6",9,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1
"7",14,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0
"8",13,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"9",12,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0
"10",10,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1
"11",11,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0
"12",10,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0
"13",13,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1
"14",12,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
"15",12,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0
"16",10,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
"17",9,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1
"18",12,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
"19",7,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
"20",8,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1
"21",14,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
"22",9,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1
"23",9,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
"24",9,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0
"25",10,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1
"26",12,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1
"27",6,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0
"28",12,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1
"29",13,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1
"30",7,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
"31",7,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
