"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,0,1,1,1,0,0,1,0
"2",4,1,0,0,0,1,0,0,1,0,1
"3",6,0,1,1,0,1,1,0,1,1,0
"4",3,1,0,0,0,1,0,0,0,0,1
"5",6,1,1,0,0,1,1,1,1,0,0
"6",6,0,0,1,1,1,0,0,1,1,1
"7",5,0,1,0,0,1,1,1,0,1,0
"8",5,1,0,0,0,1,1,0,0,1,1
"9",5,1,1,0,0,0,1,0,1,1,0
"10",5,0,0,0,1,0,1,1,1,0,1
"11",3,0,0,1,1,0,0,0,0,1,0
"12",4,0,1,0,0,1,0,0,1,0,1
"13",5,0,0,0,1,0,1,0,1,1,1
"14",5,0,0,0,0,1,1,1,1,0,1
"15",6,1,1,1,0,0,1,0,0,1,1
"16",4,1,0,0,0,1,0,0,1,0,1
"17",4,0,0,1,0,1,1,0,0,1,0
"18",5,1,0,1,0,0,0,0,1,1,1
"19",3,1,0,0,0,1,0,0,0,1,0
"20",8,1,1,0,1,0,1,1,1,1,1
"21",5,1,1,1,0,1,0,1,0,0,0
"22",6,1,0,1,1,1,1,0,0,0,1
"23",6,0,1,1,0,0,1,1,0,1,1
"24",4,0,0,1,0,1,1,0,0,1,0
"25",4,1,0,0,0,0,1,1,0,0,1
"26",4,0,1,1,1,0,0,1,0,0,0
"27",4,0,1,1,0,1,0,0,0,1,0
"28",6,1,0,1,0,1,0,1,0,1,1
"29",6,1,1,1,0,0,1,0,1,1,0
"30",1,0,0,0,0,0,1,0,0,0,0
"31",2,0,1,0,0,0,0,1,0,0,0
"32",6,1,1,1,1,1,0,0,0,0,1
"33",7,1,0,0,0,1,1,1,1,1,1
"34",4,1,0,0,1,0,1,1,0,0,0
"35",4,1,0,1,1,0,0,0,0,1,0
"36",4,1,1,0,0,0,0,0,0,1,1
"37",5,1,1,0,0,0,0,1,1,1,0
"38",7,1,1,1,0,1,1,1,0,1,0
"39",5,0,0,1,1,0,1,0,0,1,1
"40",4,0,0,1,0,1,1,0,0,0,1
"41",4,0,1,1,1,1,0,0,0,0,0
"42",5,0,1,0,1,1,1,1,0,0,0
"43",7,1,0,1,1,0,1,1,1,1,0
"44",6,1,1,1,0,0,1,0,1,0,1
"45",4,0,1,0,0,0,1,0,1,0,1
"46",4,1,1,0,0,0,0,0,1,1,0
"47",4,1,0,0,0,1,1,0,0,0,1
"48",4,1,1,0,0,0,1,0,0,0,1
"49",6,1,0,1,1,1,0,1,0,1,0
"50",6,1,1,0,1,0,1,1,0,1,0
"51",6,0,1,0,1,1,0,1,0,1,1
"52",5,0,1,0,1,0,1,0,1,1,0
"53",2,0,0,0,1,0,0,0,1,0,0
"54",3,1,1,0,0,0,0,0,0,1,0
"55",6,1,0,1,1,0,1,1,1,0,0
"56",5,1,0,0,0,0,1,1,1,1,0
"57",3,0,0,0,1,0,1,0,0,0,1
"58",4,1,0,1,0,0,0,0,1,1,0
"59",5,0,1,0,1,1,0,0,1,0,1
"60",7,1,1,0,0,1,1,0,1,1,1
"61",7,1,1,1,1,1,0,1,0,0,1
"62",5,1,0,1,0,0,0,1,1,0,1
"63",3,0,0,1,0,1,0,0,0,1,0
"64",8,0,1,1,0,1,1,1,1,1,1
"65",4,0,0,1,0,1,0,1,0,1,0
"66",5,1,0,1,1,0,1,0,1,0,0
"67",5,0,1,0,1,1,0,0,1,0,1
"68",1,0,0,0,0,0,0,1,0,0,0
"69",4,0,0,0,1,0,0,0,1,1,1
"70",7,0,1,0,1,1,1,1,0,1,1
"71",5,0,1,1,0,1,0,1,0,0,1
"72",7,0,1,1,1,0,1,0,1,1,1
"73",5,0,1,1,1,0,0,0,1,1,0
"74",4,0,0,1,0,0,0,0,1,1,1
"75",3,1,0,0,0,1,0,0,0,1,0
"76",5,0,0,1,1,1,1,0,1,0,0
"77",10,1,1,1,1,1,1,1,1,1,1
"78",5,0,0,1,1,1,0,1,1,0,0
"79",6,1,1,1,1,0,1,0,0,1,0
"80",6,0,1,0,1,1,0,1,1,1,0
"81",6,1,1,1,0,1,0,0,1,0,1
"82",6,1,0,1,0,1,1,1,0,1,0
"83",8,1,1,1,1,1,0,1,1,0,1
"84",5,1,0,1,1,0,1,0,1,0,0
"85",4,0,0,1,0,0,0,1,0,1,1
"86",6,1,0,1,1,0,1,0,1,1,0
"87",4,0,1,0,0,1,1,0,0,0,1
"88",5,0,0,1,1,1,0,1,0,0,1
"89",3,1,0,0,0,0,1,1,0,0,0
"90",4,0,1,0,0,0,0,1,1,0,1
"91",2,0,1,0,0,0,0,0,1,0,0
"92",3,0,0,1,0,0,0,0,1,1,0
"93",6,1,0,0,0,1,0,1,1,1,1
"94",4,0,1,1,0,0,0,1,1,0,0
"95",4,1,0,0,0,1,0,1,0,1,0
"96",8,1,1,0,1,0,1,1,1,1,1
"97",6,1,0,1,1,1,0,1,0,0,1
"98",7,1,1,1,0,0,1,1,1,1,0
"99",7,0,1,1,1,0,0,1,1,1,1
"100",3,1,0,0,0,1,0,1,0,0,0
