"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"2",4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"3",5,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"4",5,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"5",7,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"6",6,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"7",6,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"8",4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"9",4,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"10",4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",5,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12",5,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"13",5,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"14",7,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"15",7,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"16",6,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"17",5,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"18",5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",5,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"20",4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"21",6,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"22",5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",6,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"24",3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",7,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"26",8,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"27",5,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"28",6,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"29",6,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"30",4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"32",4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",5,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"34",5,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"35",5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",6,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"37",4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",6,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"39",3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"41",7,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"42",7,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"43",6,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"44",4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"45",5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"46",4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"47",5,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"48",5,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"49",6,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"50",9,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"51",5,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"52",6,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"53",5,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"54",3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"55",4,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"56",8,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"57",4,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"58",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",6,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"60",6,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"61",6,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"62",5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"64",3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"65",3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"66",6,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"67",5,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"68",4,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"69",4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"70",10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"71",4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"72",5,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"73",4,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"74",7,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"75",2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"76",4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"77",6,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"78",4,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",7,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"81",5,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"82",4,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"83",5,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"84",6,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"85",4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",7,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"87",5,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"88",6,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"89",7,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"90",6,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"91",5,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"92",5,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"93",5,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"94",6,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"95",5,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"96",4,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"97",5,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"98",8,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"99",4,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"100",5,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
