"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
"2",8,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"3",9,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
"4",7,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0
"5",11,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0
"6",8,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"7",9,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0
"8",9,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"9",11,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0
"10",12,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0
"11",12,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1
"12",8,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0
"13",10,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1
"14",8,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
"15",9,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0
"16",9,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1
"17",7,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"18",9,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0
"19",11,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1
"20",11,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
"21",11,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
"22",11,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"23",12,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0
"24",10,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1
"25",10,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0
"26",13,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
"27",8,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0
"28",8,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
"29",14,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
"30",5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"31",12,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0
"32",8,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
"33",14,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0
"34",14,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"35",8,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1
"36",9,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1
"37",13,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0
"38",13,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1
"39",11,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
"40",8,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"41",11,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0
"42",11,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0
"43",10,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0
"44",10,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1
"45",11,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0
"46",9,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0
"47",9,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0
"48",8,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0
"49",10,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0
"50",9,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"51",12,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0
"52",11,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0
"53",10,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0
"54",9,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1
"55",11,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1
"56",8,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"57",8,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1
"58",12,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1
"59",13,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1
"60",15,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"61",9,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0
"62",13,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1
"63",8,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1
"64",12,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0
"65",6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"66",10,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1
"67",12,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1
"68",11,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1
"69",8,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1
"70",12,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
"71",7,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
"72",11,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1
"73",10,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0
"74",9,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"75",11,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0
"76",11,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0
"77",10,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0
"78",12,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1
"79",8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
"80",8,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1
"81",9,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1
"82",9,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0
"83",9,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
"84",10,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0
"85",10,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
"86",11,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1
"87",8,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
"88",8,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
"89",11,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1
"90",10,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1
"91",11,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1
"92",12,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0
"93",11,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0
"94",9,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"95",9,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0
"96",8,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"97",11,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"98",8,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1
"99",6,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
"100",9,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1
