"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,1,0,0,0,0,0,0,1,0,0
"2",6,1,1,1,1,0,0,1,0,1,0
"3",5,0,1,1,1,1,1,0,0,0,0
"4",4,1,0,0,0,0,0,1,0,1,1
"5",4,0,0,0,0,1,0,1,0,1,1
"6",3,0,0,0,0,1,0,1,1,0,0
"7",4,0,0,0,0,1,1,1,0,0,1
"8",4,0,0,1,0,0,0,1,0,1,1
"9",4,0,0,0,1,0,0,0,1,1,1
"10",1,1,0,0,0,0,0,0,0,0,0
"11",6,0,1,0,1,1,0,1,1,1,0
"12",5,1,0,1,1,0,1,0,0,0,1
"13",3,1,0,0,0,0,0,1,0,0,1
"14",5,1,0,1,0,0,1,1,1,0,0
"15",7,1,1,1,0,1,0,1,1,0,1
"16",5,1,1,0,0,1,0,1,0,1,0
"17",5,0,1,0,1,1,0,1,0,1,0
"18",5,1,0,0,1,1,0,1,0,0,1
"19",3,1,0,0,0,0,0,0,0,1,1
"20",4,0,0,0,1,0,1,0,1,0,1
"21",3,0,0,1,0,0,1,0,0,1,0
"22",6,1,1,1,1,0,0,0,0,1,1
"23",4,1,1,0,1,0,0,1,0,0,0
"24",7,1,1,1,1,1,0,0,1,1,0
"25",5,0,1,0,1,1,1,1,0,0,0
"26",7,1,0,0,1,1,1,1,1,0,1
"27",7,0,1,0,1,1,1,0,1,1,1
"28",5,0,0,1,1,0,1,0,0,1,1
"29",4,1,0,1,1,0,0,1,0,0,0
"30",5,1,1,1,0,0,1,0,0,0,1
"31",6,0,1,1,0,0,1,1,0,1,1
"32",5,1,1,1,1,1,0,0,0,0,0
"33",5,1,1,1,0,1,0,0,1,0,0
"34",2,1,0,0,0,0,0,0,1,0,0
"35",4,1,0,1,0,0,1,0,1,0,0
"36",5,1,1,1,1,0,0,0,0,0,1
"37",6,1,0,0,1,0,1,1,1,0,1
"38",7,1,1,1,1,0,1,1,0,0,1
"39",6,0,0,0,1,1,1,1,1,1,0
"40",6,0,0,1,0,1,1,1,1,0,1
"41",6,1,0,1,0,1,1,1,1,0,0
"42",7,0,0,0,1,1,1,1,1,1,1
"43",5,0,1,1,1,0,1,0,0,1,0
"44",5,1,0,1,1,0,0,0,1,0,1
"45",3,0,0,1,0,0,1,0,1,0,0
"46",4,1,1,0,0,0,1,1,0,0,0
"47",6,1,1,0,1,0,0,0,1,1,1
"48",6,1,1,0,0,0,1,1,1,0,1
"49",3,1,0,1,0,0,1,0,0,0,0
"50",5,0,1,0,1,1,0,1,0,0,1
"51",2,1,0,0,0,0,0,0,0,1,0
"52",4,0,0,0,1,0,0,1,0,1,1
"53",6,1,0,0,1,0,0,1,1,1,1
"54",3,0,0,1,1,0,1,0,0,0,0
"55",5,1,1,1,0,0,0,1,0,0,1
"56",5,1,0,0,0,1,0,1,0,1,1
"57",5,0,1,1,0,0,1,1,0,1,0
"58",4,0,1,1,0,1,0,1,0,0,0
"59",6,0,0,1,1,1,1,0,1,1,0
"60",3,1,1,0,0,1,0,0,0,0,0
"61",6,0,0,0,1,1,1,1,1,1,0
"62",5,0,1,0,1,1,1,0,0,0,1
"63",8,1,1,1,0,1,1,1,1,0,1
"64",5,0,0,1,1,0,1,1,1,0,0
"65",4,0,1,0,1,0,0,1,0,0,1
"66",5,1,0,0,1,1,0,1,1,0,0
"67",5,1,1,1,0,0,0,1,1,0,0
"68",7,1,0,1,1,1,1,1,1,0,0
"69",5,1,0,1,0,1,1,1,0,0,0
"70",4,0,0,1,1,0,0,1,1,0,0
"71",4,0,0,0,1,0,0,1,0,1,1
"72",6,1,1,1,1,0,1,0,0,0,1
"73",3,1,0,0,1,0,0,0,1,0,0
"74",3,0,0,0,1,1,1,0,0,0,0
"75",5,1,0,1,1,1,0,0,0,1,0
"76",6,1,0,0,1,1,0,1,1,1,0
"77",3,1,1,0,0,0,1,0,0,0,0
"78",4,0,0,0,0,1,0,1,1,1,0
"79",4,0,0,0,1,1,1,0,0,0,1
"80",6,0,1,1,1,0,1,0,1,0,1
"81",5,0,0,0,1,1,0,1,1,1,0
"82",4,0,0,1,0,0,1,0,1,1,0
"83",4,1,0,0,0,1,1,0,0,1,0
"84",6,1,0,1,0,0,1,1,1,1,0
"85",4,1,0,1,0,0,0,1,0,1,0
"86",3,0,0,1,0,1,0,1,0,0,0
"87",8,0,1,1,1,1,1,1,0,1,1
"88",5,1,0,0,0,1,0,0,1,1,1
"89",6,0,1,1,1,0,1,0,0,1,1
"90",6,1,1,0,0,0,1,0,1,1,1
"91",6,1,1,1,0,1,1,0,0,1,0
"92",7,1,1,1,1,1,0,1,0,1,0
"93",5,0,0,1,0,0,1,1,1,1,0
"94",5,0,1,1,1,0,0,0,1,0,1
"95",6,1,1,1,1,0,1,0,0,0,1
"96",5,0,0,1,1,1,1,0,1,0,0
"97",5,0,1,1,0,1,0,0,0,1,1
"98",5,0,0,1,0,0,0,1,1,1,1
"99",2,0,0,0,0,1,0,0,0,1,0
"100",5,1,1,0,0,1,1,0,0,0,1
