"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0
"2",7,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
"3",9,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1
"4",10,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1
"5",9,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1
"6",10,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1
"7",8,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0
"8",13,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0
"9",9,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
"10",10,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
"11",9,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0
"12",9,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0
"13",5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"14",14,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1
"15",9,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1
"16",11,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0
"17",11,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"18",14,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1
"19",7,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
"20",10,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0
"21",8,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
"22",8,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
"23",8,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
"24",8,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
"25",10,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1
"26",8,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
"27",10,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1
"28",15,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0
"29",13,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1
"30",11,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1
"31",10,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1
"32",12,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1
"33",12,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0
"34",8,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1
"35",11,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0
"36",9,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1
"37",7,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
"38",8,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
"39",12,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1
"40",8,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
"41",13,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
"42",11,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0
"43",11,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1
"44",11,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0
"45",9,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
"46",8,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
"47",8,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1
"48",8,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
"49",12,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
"50",10,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0
"51",11,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1
"52",12,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
"53",13,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
"54",15,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
"55",12,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0
"56",10,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"57",7,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
"58",13,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1
"59",12,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1
"60",12,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1
