"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0
"2",10,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0
"3",7,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"4",10,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1
"5",4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"6",10,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0
"7",11,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1
"8",8,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
"9",9,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0
"10",4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"11",14,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
"12",9,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0
"13",10,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0
"14",9,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0
"15",14,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1
"16",14,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1
"17",11,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0
"18",8,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0
"19",9,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
"20",5,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
"21",12,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0
