"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
"2",11,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0
"3",9,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0
"4",8,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0
"5",8,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1
"6",12,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"7",14,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0
"8",13,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"9",12,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1
"10",8,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0
"11",9,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0
"12",11,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1
"13",11,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1
"14",11,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0
"15",9,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"16",9,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1
"17",10,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
"18",9,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1
"19",13,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
"20",7,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"21",9,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0
"22",8,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0
"23",5,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
"24",10,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0
"25",10,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1
"26",8,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1
"27",8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
"28",12,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1
"29",7,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
"30",10,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1
"31",11,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0
"32",10,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"33",7,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
"34",12,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
"35",9,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
"36",10,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
"37",13,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0
"38",13,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1
"39",13,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0
"40",11,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0
"41",7,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
"42",10,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0
"43",11,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1
"44",13,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0
"45",9,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0
"46",6,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"47",10,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1
"48",10,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
"49",13,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1
"50",8,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
"51",10,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
"52",9,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1
"53",9,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
"54",12,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1
"55",9,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
"56",8,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0
"57",10,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0
"58",12,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
"59",5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
