"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,1,0,1,1,1,0,0,1,0
"2",4,0,1,0,0,0,1,1,1,0,0
"3",5,1,1,1,0,0,0,1,0,0,1
"4",2,0,0,0,0,0,1,0,0,0,1
"5",4,0,0,0,0,1,1,0,1,0,1
"6",3,1,1,0,0,0,0,1,0,0,0
"7",5,0,1,0,1,1,0,0,1,1,0
"8",6,0,1,0,0,1,0,1,1,1,1
"9",8,1,0,1,1,1,1,0,1,1,1
"10",7,1,0,1,0,1,1,1,0,1,1
"11",5,0,1,0,1,1,0,1,1,0,0
"12",6,1,0,0,1,1,0,1,0,1,1
"13",8,1,1,1,1,1,1,1,0,1,0
"14",6,0,1,1,1,0,1,0,1,1,0
"15",7,1,1,1,0,0,1,0,1,1,1
"16",5,1,1,1,0,1,0,0,0,0,1
"17",9,1,1,1,1,1,1,1,0,1,1
"18",3,0,0,1,0,1,1,0,0,0,0
"19",9,1,1,0,1,1,1,1,1,1,1
"20",5,1,1,1,0,0,1,0,0,1,0
"21",3,0,1,0,0,0,0,1,1,0,0
"22",8,1,0,1,1,1,1,1,1,0,1
"23",3,0,0,1,0,0,0,1,0,0,1
"24",6,1,1,0,0,1,1,1,0,0,1
"25",5,1,1,0,1,0,1,0,0,1,0
"26",8,1,1,0,1,1,1,1,1,0,1
"27",7,0,1,1,1,0,1,1,1,0,1
"28",7,0,1,1,1,1,0,1,1,0,1
"29",4,0,0,0,0,1,1,0,1,1,0
"30",5,1,0,1,1,0,0,0,0,1,1
"31",6,1,0,1,0,1,0,1,1,1,0
"32",5,0,0,0,1,1,0,1,0,1,1
"33",6,0,0,0,1,1,1,0,1,1,1
"34",5,1,1,1,0,1,0,1,0,0,0
"35",5,0,0,0,1,1,1,1,0,1,0
"36",5,1,0,0,0,1,1,0,1,1,0
"37",5,0,1,1,1,1,1,0,0,0,0
"38",4,1,0,1,0,0,1,0,0,0,1
"39",6,1,1,0,0,0,1,1,1,1,0
"40",8,1,0,1,0,1,1,1,1,1,1
"41",5,0,1,0,1,1,0,0,1,1,0
"42",3,1,1,0,0,0,0,0,0,0,1
"43",5,1,1,0,0,0,1,1,0,1,0
"44",5,1,1,1,1,0,0,0,0,0,1
"45",3,0,0,0,0,1,0,1,1,0,0
"46",4,0,0,1,0,0,1,0,1,0,1
"47",4,0,0,0,1,1,1,0,0,1,0
"48",6,0,1,0,1,1,1,1,0,1,0
"49",5,1,1,0,0,1,0,1,0,1,0
"50",5,1,1,0,0,1,1,0,0,0,1
"51",5,0,0,1,1,1,1,0,1,0,0
"52",5,1,1,0,1,1,1,0,0,0,0
"53",4,1,0,0,1,0,1,1,0,0,0
"54",3,1,0,0,0,0,1,0,0,1,0
"55",5,1,1,1,1,1,0,0,0,0,0
"56",4,0,0,0,1,1,0,0,0,1,1
"57",5,0,0,0,1,1,0,1,1,1,0
"58",5,1,1,0,1,0,1,0,1,0,0
"59",6,1,1,1,0,1,1,0,1,0,0
"60",8,1,1,1,0,0,1,1,1,1,1
"61",7,0,1,1,1,1,1,1,0,0,1
"62",6,0,1,1,1,0,1,0,1,1,0
"63",4,0,1,1,1,0,0,0,1,0,0
"64",6,1,1,0,1,0,1,0,1,1,0
"65",6,1,0,1,1,0,1,1,0,1,0
"66",7,1,1,1,1,0,0,1,0,1,1
"67",4,0,1,1,1,1,0,0,0,0,0
"68",7,1,1,1,0,1,1,1,0,1,0
"69",5,0,0,1,1,1,0,1,0,1,0
"70",7,1,1,1,0,1,1,0,1,1,0
"71",5,0,1,1,1,0,0,0,0,1,1
"72",6,1,1,1,0,1,1,0,1,0,0
"73",5,0,1,0,0,1,1,0,0,1,1
"74",4,0,1,0,1,1,0,1,0,0,0
"75",8,0,1,1,1,1,1,0,1,1,1
"76",6,1,1,1,0,0,1,1,1,0,0
"77",2,0,0,0,0,0,0,1,1,0,0
"78",6,1,0,0,0,1,1,1,0,1,1
"79",5,1,0,0,0,0,1,0,1,1,1
"80",1,1,0,0,0,0,0,0,0,0,0
"81",5,0,0,1,1,1,0,0,1,1,0
"82",4,0,0,1,0,0,1,1,0,1,0
"83",5,1,1,1,0,0,0,1,1,0,0
"84",6,1,1,0,0,1,1,0,0,1,1
"85",5,1,1,1,0,1,0,0,1,0,0
"86",7,0,0,1,1,1,0,1,1,1,1
"87",4,1,1,1,0,0,0,0,0,1,0
"88",6,0,1,1,1,0,1,1,0,0,1
"89",5,1,0,0,0,1,1,1,0,1,0
"90",4,0,0,1,0,1,0,1,1,0,0
"91",3,0,0,1,0,0,0,1,0,0,1
"92",6,0,1,0,1,1,1,1,1,0,0
"93",6,1,1,1,0,0,0,1,1,0,1
"94",3,0,1,0,0,1,0,1,0,0,0
"95",6,0,0,1,0,1,1,1,1,1,0
"96",8,1,1,1,0,1,1,1,1,1,0
"97",5,1,0,0,1,1,0,0,1,1,0
"98",8,1,1,1,0,1,1,1,1,0,1
"99",6,0,1,0,0,1,1,0,1,1,1
"100",8,1,0,1,1,1,1,0,1,1,1
