"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
"2",13,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
"3",13,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0
"4",6,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
"5",7,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0
"6",11,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1
"7",11,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1
"8",10,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0
"9",7,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0
"10",10,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0
"11",8,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
"12",8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
"13",12,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1
"14",9,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0
"15",7,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0
"16",10,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0
"17",7,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
"18",12,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1
"19",10,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0
"20",9,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
"21",12,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1
"22",13,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0
"23",10,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1
"24",13,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0
"25",9,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
"26",9,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1
"27",6,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"28",15,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"29",11,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1
"30",14,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1
"31",10,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0
"32",10,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
"33",16,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1
"34",10,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
"35",11,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0
"36",12,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1
"37",11,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1
"38",5,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"39",11,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"40",6,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
"41",8,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0
"42",13,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0
"43",8,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0
"44",11,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
"45",8,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1
"46",14,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
"47",12,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0
"48",14,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
"49",11,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1
"50",11,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0
"51",10,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1
"52",10,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1
"53",6,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"54",12,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
"55",7,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
"56",11,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1
"57",8,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0
