"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,0,1,0,0,0,1,0,1
"2",2,0,0,0,0,0,0,0,0,1,1
"3",5,1,1,0,1,0,0,1,0,0,1
"4",7,0,1,1,0,1,1,1,1,0,1
"5",6,0,1,1,1,0,1,0,1,1,0
"6",6,1,0,1,0,1,1,0,0,1,1
"7",7,1,0,1,1,1,0,1,1,1,0
"8",6,0,1,0,1,1,1,0,1,1,0
"9",4,0,0,0,0,0,1,1,0,1,1
"10",6,1,1,0,1,1,1,1,0,0,0
"11",6,1,0,1,0,1,0,1,1,0,1
"12",6,1,1,1,1,1,0,1,0,0,0
"13",5,0,0,1,0,0,1,1,1,0,1
"14",8,1,0,1,1,1,1,0,1,1,1
"15",4,0,0,1,0,1,1,0,1,0,0
"16",2,0,0,1,0,0,1,0,0,0,0
"17",4,0,1,0,0,1,0,1,0,0,1
"18",6,1,1,0,1,0,0,1,1,0,1
"19",6,0,0,1,1,1,1,0,0,1,1
"20",5,1,0,1,1,1,0,0,0,1,0
"21",6,1,1,1,1,0,1,0,1,0,0
"22",6,1,0,1,1,0,0,0,1,1,1
"23",4,1,1,0,0,0,0,0,1,1,0
"24",3,1,0,0,1,0,0,1,0,0,0
"25",6,0,0,1,1,1,0,1,1,1,0
"26",4,1,1,0,1,0,0,0,1,0,0
"27",4,0,0,0,0,1,1,1,0,1,0
"28",4,0,0,0,0,0,0,1,1,1,1
"29",4,0,0,0,0,0,1,1,1,1,0
"30",5,0,1,1,0,1,0,0,1,0,1
"31",3,1,0,0,0,1,0,0,1,0,0
"32",4,1,0,0,0,1,1,0,0,0,1
"33",4,0,1,1,1,0,0,0,1,0,0
"34",6,1,0,1,1,1,1,0,0,0,1
"35",5,1,0,1,1,0,1,1,0,0,0
"36",5,0,1,0,1,0,0,1,0,1,1
"37",5,0,1,1,1,1,0,1,0,0,0
"38",6,0,1,1,0,0,1,0,1,1,1
"39",2,0,0,1,0,0,0,0,1,0,0
"40",4,0,0,0,0,0,1,1,0,1,1
"41",8,1,1,0,1,1,1,1,1,0,1
"42",7,0,0,1,1,1,0,1,1,1,1
"43",7,1,1,0,1,0,1,1,0,1,1
"44",4,0,0,1,0,0,1,0,1,0,1
"45",8,0,1,1,1,1,1,1,1,1,0
"46",6,0,1,1,1,0,1,0,1,1,0
"47",4,1,0,1,0,1,0,0,0,1,0
"48",5,1,0,1,0,0,0,0,1,1,1
"49",5,0,1,1,1,0,0,1,0,1,0
"50",5,0,1,1,1,0,0,1,0,0,1
"51",4,0,1,0,0,1,0,1,0,0,1
"52",6,0,1,1,0,1,1,1,0,0,1
"53",5,1,0,0,0,0,1,1,1,1,0
"54",7,1,0,0,0,1,1,1,1,1,1
"55",4,0,0,1,0,1,1,1,0,0,0
"56",5,0,1,0,1,0,1,1,1,0,0
"57",7,0,1,1,0,0,1,1,1,1,1
"58",3,0,1,0,1,0,0,0,0,0,1
"59",4,0,0,1,0,0,1,1,0,0,1
"60",7,0,0,1,1,1,1,1,1,0,1
"61",2,0,0,0,0,0,0,1,1,0,0
"62",5,1,1,0,1,1,0,0,0,0,1
"63",5,0,1,0,0,0,1,1,1,0,1
"64",3,1,0,0,1,0,0,0,0,1,0
"65",5,1,0,0,1,1,1,0,0,1,0
"66",5,1,1,1,0,0,0,0,1,0,1
"67",3,0,0,1,0,0,1,0,1,0,0
"68",6,0,0,1,1,0,0,1,1,1,1
"69",5,0,1,0,1,0,1,1,0,0,1
"70",5,0,0,1,0,1,0,1,0,1,1
"71",4,1,0,0,1,1,0,0,0,1,0
"72",8,1,1,0,1,0,1,1,1,1,1
"73",3,1,0,1,1,0,0,0,0,0,0
"74",7,1,1,1,0,1,1,0,1,0,1
"75",2,0,0,0,0,0,0,1,0,0,1
"76",5,0,1,0,1,0,1,0,0,1,1
"77",5,0,0,1,0,1,0,1,1,1,0
"78",3,1,0,0,0,1,0,0,0,0,1
"79",6,0,1,1,1,0,1,0,1,0,1
"80",6,1,0,1,1,0,0,0,1,1,1
"81",5,1,0,1,0,0,0,1,1,0,1
"82",6,1,1,0,0,0,1,0,1,1,1
"83",3,0,1,1,0,0,0,0,0,1,0
"84",5,1,1,0,1,0,1,0,0,1,0
"85",6,0,1,1,0,1,1,0,1,1,0
"86",4,1,1,0,1,0,0,1,0,0,0
"87",5,0,1,0,1,1,0,1,1,0,0
"88",5,1,1,1,0,0,0,1,0,0,1
"89",4,1,0,1,1,0,0,0,0,1,0
"90",7,1,1,1,0,1,1,1,1,0,0
"91",4,0,0,1,1,1,0,1,0,0,0
"92",7,1,1,0,1,1,0,1,1,1,0
"93",5,0,0,1,1,1,0,1,1,0,0
"94",4,1,0,0,0,0,0,1,1,0,1
"95",6,1,0,1,1,0,0,1,0,1,1
"96",4,1,1,0,0,1,1,0,0,0,0
"97",4,1,0,0,1,0,0,1,0,1,0
"98",6,1,0,0,1,0,0,1,1,1,1
"99",5,1,1,0,1,0,1,0,1,0,0
"100",6,1,1,1,1,0,1,0,0,1,0
