"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
"2",13,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
"3",15,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0
"4",11,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0
"5",12,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1
"6",12,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1
"7",10,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
"8",10,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0
"9",10,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0
"10",12,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"11",13,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"12",13,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1
"13",11,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
"14",8,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0
"15",9,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"16",11,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1
"17",8,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0
"18",8,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1
"19",12,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0
"20",11,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1
"21",6,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
"22",6,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
"23",12,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0
"24",11,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1
"25",8,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1
"26",10,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1
"27",10,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"28",13,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0
"29",13,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0
"30",10,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0
"31",11,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
"32",11,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1
"33",8,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"34",9,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
"35",11,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0
"36",10,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1
"37",11,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0
"38",8,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
