"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,0,1,0,0,0,1,1,1
"2",4,1,0,0,1,0,0,1,1,0,0
"3",5,0,1,1,0,0,1,0,0,1,1
"4",2,0,0,1,0,0,0,0,1,0,0
"5",4,1,0,1,0,1,0,1,0,0,0
"6",6,1,0,1,0,1,0,1,0,1,1
"7",7,0,1,0,1,1,0,1,1,1,1
"8",7,1,1,0,1,1,1,1,0,1,0
"9",6,0,1,1,0,1,1,1,0,1,0
"10",5,0,1,0,1,0,1,0,1,0,1
"11",2,0,1,0,0,0,0,0,1,0,0
"12",9,1,1,1,1,1,1,1,1,0,1
"13",3,0,0,1,0,1,0,0,0,0,1
"14",8,1,0,1,1,1,1,1,1,1,0
"15",6,1,1,0,1,1,0,0,0,1,1
"16",1,0,0,0,1,0,0,0,0,0,0
"17",8,1,1,1,1,1,1,1,1,0,0
"18",5,1,1,1,0,1,0,1,0,0,0
"19",3,0,0,1,0,1,0,0,0,1,0
"20",5,0,0,1,1,1,1,1,0,0,0
"21",4,1,0,1,0,1,0,0,0,1,0
"22",4,1,0,0,0,0,0,1,0,1,1
"23",5,1,1,0,0,0,1,1,0,1,0
"24",5,0,0,0,0,1,1,1,1,0,1
"25",7,0,1,1,0,1,1,0,1,1,1
"26",6,1,0,0,1,1,0,0,1,1,1
"27",4,1,1,1,0,0,0,0,1,0,0
"28",6,1,1,0,1,0,0,0,1,1,1
"29",6,1,0,0,1,0,1,1,0,1,1
"30",2,0,1,0,0,0,0,0,0,0,1
"31",4,0,0,0,0,1,1,0,1,0,1
"32",7,0,1,1,1,0,1,1,0,1,1
"33",4,0,0,0,0,0,1,1,1,0,1
"34",7,0,0,1,1,0,1,1,1,1,1
"35",5,1,1,0,0,1,0,0,1,1,0
"36",4,0,0,1,1,0,1,0,0,1,0
"37",7,0,1,1,0,0,1,1,1,1,1
"38",4,1,0,1,1,0,1,0,0,0,0
"39",4,0,0,0,0,1,0,1,0,1,1
"40",4,1,0,0,1,0,0,0,0,1,1
"41",6,0,1,0,0,0,1,1,1,1,1
"42",7,1,0,1,0,0,1,1,1,1,1
"43",6,0,1,1,1,0,0,1,1,1,0
"44",5,0,0,0,1,1,1,0,1,0,1
"45",4,1,0,0,1,0,0,0,1,1,0
"46",5,1,0,0,1,1,0,0,0,1,1
"47",5,0,1,0,0,0,1,1,1,1,0
"48",4,0,0,1,0,0,1,0,0,1,1
"49",4,1,0,1,0,0,0,1,0,0,1
"50",7,1,1,1,1,0,1,0,1,0,1
"51",3,0,1,0,0,0,1,0,0,1,0
"52",7,1,1,1,1,1,0,0,1,1,0
"53",5,1,0,0,1,0,1,0,0,1,1
"54",6,1,1,1,1,1,0,1,0,0,0
"55",4,1,0,0,1,0,0,0,1,1,0
"56",2,0,0,1,0,0,0,1,0,0,0
"57",6,1,0,1,1,0,0,1,0,1,1
"58",3,0,0,0,1,0,0,0,0,1,1
"59",4,1,0,0,0,1,1,1,0,0,0
"60",4,1,1,0,0,1,0,0,0,0,1
"61",6,0,1,1,1,1,0,0,1,0,1
"62",4,0,0,0,0,1,0,1,1,1,0
"63",6,0,1,0,1,1,1,1,0,0,1
"64",6,0,1,0,1,1,1,1,0,0,1
"65",5,0,0,1,1,0,0,1,1,1,0
"66",4,0,1,0,0,1,1,0,0,1,0
"67",4,0,1,0,0,0,1,1,0,0,1
"68",3,0,1,0,0,0,0,0,1,0,1
"69",3,0,0,0,1,1,0,0,1,0,0
"70",6,0,1,0,1,1,0,0,1,1,1
"71",4,1,0,1,1,0,1,0,0,0,0
"72",5,0,1,0,1,1,0,0,1,0,1
"73",6,1,0,1,1,0,1,1,0,1,0
"74",6,0,1,1,0,0,1,1,1,1,0
"75",7,1,0,0,1,0,1,1,1,1,1
"76",3,1,0,0,0,1,0,0,0,0,1
"77",4,1,0,0,0,0,1,1,0,0,1
"78",9,1,1,1,1,1,1,1,1,1,0
"79",6,0,0,1,1,1,0,0,1,1,1
"80",9,1,1,1,1,1,1,0,1,1,1
"81",4,0,1,1,0,0,1,1,0,0,0
"82",6,1,0,1,0,1,1,0,1,1,0
"83",4,0,0,1,1,1,0,0,1,0,0
"84",6,0,0,1,1,1,0,0,1,1,1
"85",6,1,1,1,0,1,0,0,1,1,0
"86",7,1,1,1,0,0,0,1,1,1,1
"87",5,1,0,1,1,0,0,0,1,0,1
"88",3,1,0,0,0,0,1,0,0,0,1
"89",5,1,0,0,1,0,0,0,1,1,1
"90",6,0,1,1,1,0,1,0,0,1,1
"91",2,0,0,0,0,0,1,1,0,0,0
"92",5,0,0,1,1,1,0,1,0,0,1
"93",7,1,1,0,1,0,0,1,1,1,1
"94",6,0,0,0,1,1,1,0,1,1,1
"95",6,0,0,0,1,1,1,1,1,0,1
"96",6,1,0,0,1,1,1,1,0,1,0
"97",6,1,1,0,0,1,0,1,1,0,1
"98",1,1,0,0,0,0,0,0,0,0,0
"99",5,1,1,0,0,1,0,1,0,0,1
"100",6,1,0,1,1,0,1,1,0,0,1
