"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",14,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1
"2",9,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0
"3",8,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"4",11,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0
"5",10,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1
"6",9,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1
"7",9,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
"8",12,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
"9",11,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1
"10",8,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1
"11",12,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1
"12",13,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1
"13",10,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0
"14",7,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
"15",8,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
"16",9,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0
"17",11,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1
"18",14,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
"19",6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1
"20",10,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0
"21",10,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1
"22",15,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
"23",9,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0
"24",8,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
"25",9,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1
"26",8,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
"27",11,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0
"28",10,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0
"29",9,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
"30",11,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"31",7,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"32",9,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1
"33",11,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1
"34",6,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
"35",10,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0
"36",12,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0
"37",12,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1
"38",14,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1
"39",10,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0
"40",11,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1
"41",12,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0
"42",7,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
"43",9,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1
"44",10,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
"45",8,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
"46",8,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0
"47",5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"48",9,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
"49",6,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
"50",7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0
"51",8,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1
"52",7,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
"53",8,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
"54",10,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1
"55",12,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0
"56",9,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0
"57",11,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1
"58",8,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1
"59",12,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
"60",9,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0
"61",9,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1
"62",8,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0
"63",10,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1
"64",13,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"65",9,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0
"66",8,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
"67",9,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1
"68",11,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1
"69",8,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1
"70",9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
"71",10,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0
"72",10,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0
"73",8,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
"74",10,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"75",9,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1
"76",10,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1
"77",12,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1
"78",3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
