"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"2",4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3",4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4",4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"5",4,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"6",8,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"7",8,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"8",3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9",7,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"10",3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11",5,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"12",4,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13",4,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"14",7,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"15",8,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"16",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19",4,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"20",3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"21",6,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"22",5,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"23",3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",5,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"25",4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"26",4,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"27",4,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"28",5,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"29",6,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"30",5,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"31",7,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"32",5,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"33",5,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"34",5,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"35",4,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"36",7,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"37",4,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"38",4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"39",4,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"40",3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
