"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,1,1,1,0,0,0,0
"2",8,1,0,1,1,0,1,1,1,1,1
"3",3,0,0,0,1,1,0,1,0,0,0
"4",8,1,1,1,1,1,0,1,1,0,1
"5",5,0,0,1,1,1,0,1,1,0,0
"6",5,1,1,0,0,1,1,0,0,0,1
"7",5,1,1,1,0,1,1,0,0,0,0
"8",2,1,0,0,0,0,0,0,0,0,1
"9",3,0,0,1,0,0,0,1,0,1,0
"10",3,0,0,0,1,1,0,0,1,0,0
"11",4,0,0,0,0,1,0,0,1,1,1
"12",6,1,0,0,1,1,0,1,0,1,1
"13",6,1,0,1,1,0,1,1,0,1,0
"14",5,1,0,0,1,0,0,1,0,1,1
"15",5,0,1,0,1,0,1,1,0,1,0
"16",5,0,0,1,1,0,1,0,1,0,1
"17",9,1,1,1,0,1,1,1,1,1,1
"18",5,0,0,0,1,1,0,1,0,1,1
"19",6,1,1,0,1,0,0,1,1,1,0
"20",3,0,0,1,0,0,0,1,0,0,1
