"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,1,0,0,1,1,0,0,0,0,0
"2",3,1,0,0,1,1,0,0,0,0,0
"3",2,0,0,1,1,0,0,0,0,0,0
"4",3,0,1,1,0,1,0,0,0,0,0
"5",2,0,0,1,0,1,0,0,0,0,0
"6",2,0,0,1,0,1,0,0,0,0,0
"7",2,1,0,0,1,0,0,0,0,0,0
"8",2,0,0,0,1,1,0,0,0,0,0
"9",2,0,1,1,0,0,0,0,0,0,0
"10",1,0,0,0,1,0,0,0,0,0,0
"11",2,0,1,1,0,0,0,0,0,0,0
"12",4,1,1,0,1,1,0,0,0,0,0
"13",2,0,0,0,1,1,0,0,0,0,0
"14",3,1,1,0,1,0,0,0,0,0,0
"15",1,0,0,0,0,1,0,0,0,0,0
"16",2,0,1,1,0,0,0,0,0,0,0
"17",3,0,0,1,1,1,0,0,0,0,0
"18",3,1,1,0,0,1,0,0,0,0,0
"19",2,0,1,0,0,1,0,0,0,0,0
"20",3,0,1,0,1,1,0,0,0,0,0
"21",2,0,0,1,1,0,0,0,0,0,0
"22",1,0,0,1,0,0,0,0,0,0,0
"23",4,1,1,1,1,0,0,0,0,0,0
"24",2,0,1,0,1,0,0,0,0,0,0
"25",4,1,1,1,1,0,0,0,0,0,0
"26",2,0,0,1,0,1,0,0,0,0,0
"27",2,0,0,0,1,1,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0
"29",4,0,1,1,1,1,0,0,0,0,0
"30",3,1,1,1,0,0,0,0,0,0,0
"31",4,0,1,1,1,1,0,0,0,0,0
"32",1,0,0,1,0,0,0,0,0,0,0
"33",3,1,1,1,0,0,0,0,0,0,0
"34",2,0,1,0,1,0,0,0,0,0,0
"35",1,0,0,0,1,0,0,0,0,0,0
"36",2,0,0,0,1,1,0,0,0,0,0
"37",3,1,0,0,1,1,0,0,0,0,0
"38",4,0,1,1,1,1,0,0,0,0,0
"39",2,1,0,0,0,1,0,0,0,0,0
"40",5,1,1,1,1,1,0,0,0,0,0
"41",5,1,1,1,1,1,0,0,0,0,0
"42",4,1,1,1,1,0,0,0,0,0,0
"43",2,0,1,0,1,0,0,0,0,0,0
"44",4,0,1,1,1,1,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0
"46",1,0,0,0,0,1,0,0,0,0,0
"47",3,1,0,0,1,1,0,0,0,0,0
"48",2,0,0,1,1,0,0,0,0,0,0
"49",2,1,0,0,0,1,0,0,0,0,0
"50",2,1,0,0,0,1,0,0,0,0,0
