"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,1,1,0,0,0,1,0
"2",7,1,1,1,1,0,1,0,1,1,0
"3",3,0,1,0,0,0,1,1,0,0,0
"4",6,1,0,1,1,0,1,1,0,1,0
"5",5,1,1,0,0,1,0,0,1,0,1
"6",6,0,1,1,0,1,0,1,0,1,1
"7",2,0,0,1,1,0,0,0,0,0,0
"8",6,1,1,1,0,0,0,1,1,0,1
"9",5,1,0,0,1,1,1,0,0,0,1
"10",5,1,0,1,0,1,1,1,0,0,0
"11",6,1,0,1,0,0,1,0,1,1,1
"12",7,1,0,1,1,1,1,1,1,0,0
"13",4,0,1,0,0,1,1,1,0,0,0
"14",3,1,0,0,1,0,0,1,0,0,0
"15",3,0,0,0,0,0,1,0,0,1,1
"16",6,1,1,0,0,0,0,1,1,1,1
"17",7,1,1,0,0,1,1,1,0,1,1
"18",5,1,1,0,0,1,0,0,1,1,0
"19",5,1,0,1,1,0,1,1,0,0,0
"20",4,0,1,1,1,0,0,0,1,0,0
"21",6,1,0,0,0,1,1,1,0,1,1
"22",4,0,0,0,0,1,1,1,1,0,0
"23",4,1,0,0,1,1,0,1,0,0,0
"24",8,1,1,1,1,1,1,0,1,0,1
"25",5,0,1,1,0,0,1,0,0,1,1
"26",2,0,0,0,0,0,1,0,1,0,0
"27",9,1,1,1,1,1,1,0,1,1,1
"28",2,0,0,0,0,1,1,0,0,0,0
"29",3,1,0,0,0,0,0,0,1,1,0
"30",5,1,0,0,0,0,1,0,1,1,1
"31",7,1,1,0,1,1,0,1,1,1,0
"32",6,0,1,1,1,1,0,1,1,0,0
"33",6,1,1,1,0,1,0,0,1,1,0
"34",3,0,0,1,1,0,0,0,0,0,1
"35",6,1,1,1,0,1,1,0,1,0,0
"36",7,1,1,1,0,0,0,1,1,1,1
"37",6,1,1,0,0,1,0,0,1,1,1
"38",4,1,0,0,0,0,1,0,0,1,1
"39",6,1,0,0,1,1,0,1,1,0,1
"40",7,1,1,1,0,1,0,0,1,1,1
"41",6,0,1,1,0,1,0,1,1,0,1
"42",5,1,0,0,0,1,0,1,0,1,1
"43",7,1,1,1,1,1,0,0,0,1,1
"44",4,0,0,0,0,1,1,1,0,1,0
"45",6,0,0,1,1,1,0,1,1,1,0
"46",6,0,1,1,1,0,1,1,0,1,0
"47",5,0,1,1,0,0,1,1,0,0,1
"48",4,0,1,1,0,0,0,0,1,1,0
"49",5,1,1,0,0,1,1,0,0,1,0
"50",6,1,1,0,0,1,0,1,1,1,0
"51",3,0,0,0,0,0,0,1,1,0,1
"52",6,1,0,1,0,1,1,0,1,1,0
"53",6,1,1,1,0,0,0,0,1,1,1
"54",4,1,0,0,0,1,1,1,0,0,0
"55",6,1,1,0,1,1,0,1,1,0,0
"56",2,0,0,0,1,0,0,0,0,0,1
"57",4,1,1,0,0,1,0,0,0,1,0
"58",7,1,1,1,1,0,1,1,0,0,1
"59",3,1,1,0,0,0,0,0,1,0,0
"60",7,1,1,0,1,1,0,1,1,1,0
"61",7,0,0,1,0,1,1,1,1,1,1
"62",6,1,1,0,0,0,1,1,0,1,1
"63",3,0,0,1,0,0,1,0,0,1,0
"64",2,0,1,0,1,0,0,0,0,0,0
"65",6,0,1,0,1,0,0,1,1,1,1
"66",3,0,0,1,1,0,1,0,0,0,0
"67",3,1,0,1,0,0,0,0,0,0,1
"68",4,0,1,0,0,1,0,0,1,1,0
"69",4,1,0,0,0,1,1,0,0,1,0
"70",5,0,1,0,1,0,1,0,1,0,1
"71",6,1,0,0,1,0,1,1,1,1,0
"72",5,1,0,1,0,0,0,1,1,1,0
"73",3,0,0,0,0,1,1,1,0,0,0
"74",5,1,1,1,1,0,0,1,0,0,0
"75",3,0,0,0,1,1,1,0,0,0,0
"76",3,1,0,1,0,0,0,0,0,1,0
"77",4,0,1,0,0,1,0,1,0,0,1
"78",5,1,1,0,0,1,1,0,0,1,0
"79",7,0,1,1,0,1,0,1,1,1,1
"80",6,1,1,0,1,1,0,0,0,1,1
"81",3,0,0,1,0,0,1,1,0,0,0
"82",7,0,1,1,0,0,1,1,1,1,1
"83",5,1,0,1,0,0,0,1,0,1,1
"84",5,1,0,1,0,1,1,0,1,0,0
"85",6,1,1,1,0,0,1,1,0,0,1
"86",8,0,1,0,1,1,1,1,1,1,1
"87",2,1,1,0,0,0,0,0,0,0,0
"88",4,1,0,1,0,1,0,0,0,0,1
"89",4,0,0,0,0,0,1,0,1,1,1
"90",6,1,0,0,1,1,0,1,0,1,1
"91",6,0,1,1,0,0,1,1,0,1,1
"92",6,0,0,0,0,1,1,1,1,1,1
"93",5,1,1,1,1,1,0,0,0,0,0
"94",4,1,1,0,0,1,0,0,1,0,0
"95",5,1,0,1,1,1,0,0,0,1,0
"96",5,0,1,1,0,1,0,0,0,1,1
"97",5,0,1,1,0,1,0,1,1,0,0
"98",4,0,0,1,0,0,0,0,1,1,1
"99",3,0,0,0,0,0,0,1,1,1,0
"100",4,1,0,0,1,0,1,0,0,1,0
