"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,0,1,0,1,0,1,1,1,0,1
"2",5,0,0,1,0,0,1,1,1,1,0
"3",4,0,1,0,1,0,0,0,1,1,0
"4",5,0,1,1,1,1,0,1,0,0,0
"5",7,0,1,1,1,1,0,1,1,0,1
"6",7,1,1,1,0,1,1,1,1,0,0
"7",3,1,0,0,0,0,0,1,0,0,1
"8",4,0,1,0,0,0,1,0,1,0,1
"9",8,0,1,0,1,1,1,1,1,1,1
"10",3,0,0,1,1,0,0,0,1,0,0
"11",4,1,0,1,0,1,0,0,0,0,1
"12",6,1,0,1,1,1,1,0,0,0,1
"13",4,0,0,1,0,0,1,1,0,0,1
"14",7,1,1,1,1,1,1,1,0,0,0
"15",3,1,0,1,0,0,0,1,0,0,0
"16",6,1,1,1,0,0,1,0,0,1,1
"17",5,1,1,0,1,0,0,1,0,1,0
"18",5,1,0,1,1,0,0,1,1,0,0
"19",6,1,0,1,1,1,1,0,1,0,0
"20",3,1,0,0,1,0,0,0,0,1,0
