"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,1,1,1,1,1,1,1,1,0,0
"2",1,1,0,0,0,0,0,0,0,0,0
"3",6,1,0,1,0,0,0,1,1,1,1
"4",7,1,1,1,1,1,0,0,1,0,1
"5",4,1,0,1,0,0,1,0,0,0,1
"6",6,0,0,1,1,0,1,1,1,0,1
"7",5,0,1,1,1,0,1,1,0,0,0
"8",5,0,1,0,0,1,1,1,0,1,0
"9",6,1,1,1,0,0,1,0,0,1,1
"10",6,1,1,1,1,0,1,1,0,0,0
"11",9,1,1,1,1,1,1,0,1,1,1
"12",7,1,0,0,1,1,1,1,1,0,1
"13",3,1,0,1,0,0,0,1,0,0,0
"14",4,0,0,0,1,1,0,0,0,1,1
"15",2,1,0,0,0,0,0,0,1,0,0
"16",6,1,0,0,1,1,1,1,0,1,0
"17",4,0,0,1,0,1,0,1,0,1,0
"18",3,0,1,0,0,1,0,0,0,1,0
"19",1,0,0,0,0,0,1,0,0,0,0
"20",4,0,0,0,1,0,0,1,0,1,1
"21",4,1,1,1,0,1,0,0,0,0,0
"22",7,0,1,1,0,1,1,0,1,1,1
"23",5,1,0,0,0,1,1,0,1,1,0
"24",3,0,0,0,0,1,0,1,0,1,0
"25",4,1,1,0,0,0,0,1,0,1,0
"26",5,0,0,1,1,1,0,0,1,1,0
"27",4,1,0,0,0,0,1,1,0,1,0
"28",6,1,1,0,1,1,0,0,1,1,0
"29",6,0,1,0,1,0,0,1,1,1,1
"30",8,1,1,1,1,0,1,1,1,0,1
"31",2,0,0,0,0,0,1,0,0,1,0
"32",4,0,0,1,0,1,1,0,1,0,0
"33",3,1,1,0,1,0,0,0,0,0,0
"34",7,1,1,1,1,0,0,1,1,0,1
"35",2,0,0,0,1,0,1,0,0,0,0
"36",7,1,1,1,1,1,0,1,1,0,0
"37",6,1,0,1,0,0,1,1,1,1,0
"38",2,1,0,0,0,0,0,0,0,1,0
"39",4,1,0,0,1,0,0,1,0,0,1
"40",6,1,1,1,1,0,0,0,0,1,1
"41",4,0,1,0,0,1,1,0,0,1,0
"42",2,0,0,0,0,0,0,0,1,1,0
"43",5,0,0,1,1,0,1,1,1,0,0
"44",2,0,0,0,1,0,0,1,0,0,0
"45",5,0,0,0,1,0,0,1,1,1,1
"46",5,0,1,1,0,1,1,0,0,1,0
"47",4,0,1,0,1,0,0,0,1,1,0
"48",3,0,0,0,1,0,0,0,0,1,1
"49",4,0,0,1,1,0,0,1,1,0,0
"50",5,1,0,0,1,1,1,0,1,0,0
