"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,0,1,1,1,1,0,1,0
"2",5,1,0,1,1,0,0,1,0,1,0
"3",4,1,1,0,1,0,0,0,1,0,0
"4",7,1,0,1,1,1,0,0,1,1,1
"5",5,1,1,0,0,0,0,0,1,1,1
"6",4,1,0,1,0,0,1,0,1,0,0
"7",1,0,0,0,1,0,0,0,0,0,0
"8",5,1,1,1,0,0,0,0,1,1,0
"9",4,0,1,0,0,1,1,0,0,0,1
"10",5,0,0,0,1,1,0,0,1,1,1
"11",6,1,1,0,0,0,1,1,0,1,1
"12",7,1,1,1,1,1,0,1,0,1,0
"13",5,1,0,0,0,0,1,1,1,0,1
"14",4,1,0,0,0,0,1,0,1,1,0
"15",8,1,1,1,0,1,1,1,1,0,1
"16",7,1,1,1,1,1,1,0,0,1,0
"17",5,0,1,1,1,0,1,1,0,0,0
"18",3,0,0,0,1,0,1,0,0,1,0
"19",3,0,0,1,0,0,1,0,1,0,0
"20",3,0,0,0,0,1,1,0,1,0,0
