"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,0,0,1,1,1,0,1,1,1
"2",6,1,1,1,1,0,1,1,0,0,0
"3",3,0,0,0,0,0,1,0,0,1,1
"4",4,1,0,0,1,0,0,1,1,0,0
"5",7,1,0,1,1,1,0,1,0,1,1
"6",3,1,1,0,0,0,1,0,0,0,0
"7",4,1,0,0,1,1,1,0,0,0,0
"8",6,1,0,0,1,1,1,1,1,0,0
"9",9,1,1,1,1,1,1,0,1,1,1
"10",6,1,1,0,0,1,1,1,0,1,0
"11",6,0,1,0,1,1,1,1,0,1,0
"12",6,1,0,1,0,1,0,1,1,0,1
"13",7,0,1,1,1,0,0,1,1,1,1
"14",5,0,1,1,1,1,0,0,0,0,1
"15",3,0,0,0,0,1,0,1,0,1,0
"16",4,0,0,1,1,1,1,0,0,0,0
"17",7,0,0,1,1,1,0,1,1,1,1
"18",3,0,0,1,0,1,0,0,0,1,0
"19",5,1,0,0,1,1,1,0,0,0,1
"20",6,1,0,0,0,1,1,0,1,1,1
"21",4,1,1,1,0,1,0,0,0,0,0
"22",6,0,0,1,1,1,0,1,1,0,1
"23",5,1,0,1,1,0,1,0,1,0,0
"24",6,1,1,0,0,1,1,0,0,1,1
"25",3,0,0,0,0,1,0,0,0,1,1
"26",8,1,1,1,1,0,0,1,1,1,1
"27",7,1,0,1,1,1,0,0,1,1,1
"28",4,0,1,0,1,0,0,1,1,0,0
"29",5,0,0,1,0,1,1,0,0,1,1
"30",3,0,0,0,0,1,0,0,0,1,1
"31",6,0,0,1,1,1,1,1,0,0,1
"32",5,0,0,1,1,0,0,0,1,1,1
"33",8,1,1,1,1,1,0,1,1,0,1
"34",3,0,0,0,1,0,0,1,0,0,1
"35",6,1,1,0,1,1,0,0,1,1,0
"36",5,0,1,0,0,0,1,1,1,1,0
"37",3,0,0,1,0,1,0,0,0,1,0
"38",5,0,1,1,0,1,0,0,1,1,0
"39",3,1,0,0,0,0,1,0,0,1,0
"40",4,1,0,1,1,0,0,0,0,1,0
"41",5,1,0,1,1,0,0,1,0,1,0
"42",7,1,0,1,1,1,1,0,0,1,1
"43",7,1,0,1,0,1,1,0,1,1,1
"44",7,0,1,1,1,0,1,1,1,1,0
"45",8,1,1,0,1,1,1,1,1,1,0
"46",3,1,0,0,0,0,1,0,1,0,0
"47",6,1,0,1,1,0,1,1,0,0,1
"48",7,1,0,0,1,1,1,0,1,1,1
"49",5,1,0,0,1,1,0,0,1,1,0
"50",5,0,1,0,0,1,1,1,0,0,1
"51",4,0,0,1,0,1,0,0,1,1,0
"52",6,1,1,0,0,0,1,1,1,0,1
"53",6,1,1,0,1,1,1,1,0,0,0
"54",5,1,1,0,1,0,0,0,1,1,0
"55",5,0,1,1,1,0,0,0,1,0,1
"56",4,0,1,0,0,0,0,0,1,1,1
"57",5,1,0,1,0,1,0,0,0,1,1
"58",7,0,1,1,0,1,1,1,1,0,1
"59",5,0,1,0,0,1,1,0,0,1,1
"60",8,1,1,1,1,0,1,1,1,0,1
"61",7,0,1,0,1,1,0,1,1,1,1
"62",5,0,1,0,1,0,1,0,1,1,0
"63",4,0,1,0,0,1,1,0,1,0,0
"64",5,1,1,0,1,1,0,0,0,1,0
"65",5,1,0,0,0,1,0,1,0,1,1
"66",7,1,0,1,1,0,1,1,1,1,0
"67",6,1,0,1,1,0,0,0,1,1,1
"68",5,1,1,0,0,0,1,1,0,0,1
"69",3,1,1,0,0,1,0,0,0,0,0
"70",5,0,1,0,1,0,0,0,1,1,1
"71",4,0,0,1,1,0,0,1,1,0,0
"72",5,0,0,0,1,1,1,0,1,0,1
"73",3,0,1,0,0,0,1,0,0,0,1
"74",5,1,0,0,1,0,0,1,1,1,0
"75",6,1,0,0,0,1,0,1,1,1,1
"76",6,0,0,0,1,1,1,1,0,1,1
"77",5,1,0,0,0,1,1,0,1,1,0
"78",5,1,1,0,1,0,0,1,0,1,0
"79",5,1,0,1,0,0,1,1,1,0,0
"80",5,0,1,1,0,1,0,0,1,1,0
"81",3,0,0,0,1,0,1,0,0,0,1
"82",5,0,1,1,1,0,1,1,0,0,0
"83",5,1,1,0,0,1,1,0,1,0,0
"84",5,1,1,0,0,1,0,0,0,1,1
"85",6,1,0,1,1,0,0,0,1,1,1
"86",3,1,0,0,0,0,0,0,1,0,1
"87",6,0,1,1,0,1,0,0,1,1,1
"88",7,1,1,0,1,1,1,0,0,1,1
"89",4,1,1,0,1,0,1,0,0,0,0
"90",3,0,0,0,1,1,1,0,0,0,0
"91",7,1,0,0,1,1,0,1,1,1,1
"92",4,1,1,0,1,0,1,0,0,0,0
"93",3,0,0,0,0,1,1,0,0,1,0
"94",6,0,1,1,1,0,1,0,1,0,1
"95",5,0,1,1,0,1,1,0,0,0,1
"96",2,0,1,0,0,0,1,0,0,0,0
"97",8,0,1,0,1,1,1,1,1,1,1
"98",5,1,0,0,0,0,1,1,1,1,0
"99",5,1,0,0,1,0,1,0,0,1,1
"100",6,0,1,1,1,0,1,0,1,0,1
