"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
"2",8,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
"3",10,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0
"4",9,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0
"5",13,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
"6",14,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1
"7",13,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0
"8",9,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1
"9",9,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
"10",6,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1
"11",11,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0
"12",10,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0
"13",9,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0
"14",12,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0
"15",9,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
"16",6,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
"17",7,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"18",8,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"19",9,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
"20",8,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0
"21",10,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0
"22",11,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1
"23",12,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0
"24",10,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
"25",9,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
"26",12,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1
"27",5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
"28",9,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0
"29",7,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"30",13,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0
"31",12,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1
"32",14,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1
"33",8,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1
"34",13,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0
"35",8,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0
"36",6,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
"37",10,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1
"38",9,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1
