"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,1,0,1,0,0,1,1,0
"2",6,1,0,1,1,0,1,1,0,0,1
"3",5,0,1,1,1,1,1,0,0,0,0
"4",4,0,1,1,0,1,0,0,0,1,0
"5",3,0,0,1,1,0,1,0,0,0,0
"6",5,0,1,1,1,1,1,0,0,0,0
"7",6,1,1,1,0,0,0,1,1,1,0
"8",4,1,1,1,0,0,0,1,0,0,0
"9",7,1,1,0,1,1,0,1,1,0,1
"10",4,0,0,0,0,1,1,0,1,1,0
"11",5,1,1,1,0,0,1,0,0,0,1
"12",6,1,0,0,1,1,0,1,0,1,1
"13",7,0,1,0,1,1,1,1,1,0,1
"14",4,0,1,0,0,0,1,1,0,1,0
"15",4,0,0,1,1,1,0,1,0,0,0
"16",7,1,1,0,0,1,1,1,1,1,0
"17",6,0,1,1,0,0,1,1,1,0,1
"18",9,1,1,1,1,0,1,1,1,1,1
"19",4,1,0,1,1,0,0,0,1,0,0
"20",7,0,1,1,1,1,1,0,0,1,1
"21",7,1,1,1,1,0,0,1,0,1,1
"22",4,1,1,0,1,0,0,1,0,0,0
"23",4,0,0,0,0,0,1,1,1,0,1
"24",4,1,1,0,0,1,0,1,0,0,0
"25",8,1,0,1,1,1,1,1,1,0,1
"26",6,1,1,1,1,0,0,1,0,1,0
"27",5,0,0,1,1,0,0,1,1,0,1
"28",3,0,0,0,1,1,1,0,0,0,0
"29",5,1,0,1,1,1,1,0,0,0,0
"30",6,1,1,1,0,1,1,0,0,0,1
"31",5,0,0,1,0,0,1,1,1,1,0
"32",6,1,0,0,0,1,1,0,1,1,1
"33",6,0,0,1,1,1,0,1,1,1,0
"34",5,0,0,1,1,0,0,1,1,1,0
"35",3,0,0,0,0,0,0,1,0,1,1
"36",6,1,1,1,0,1,1,1,0,0,0
"37",8,1,0,1,0,1,1,1,1,1,1
"38",5,1,0,1,0,1,0,0,0,1,1
"39",6,1,1,0,1,1,1,0,0,1,0
"40",4,0,1,1,1,1,0,0,0,0,0
"41",4,0,1,1,0,0,0,1,0,0,1
"42",3,0,0,1,0,0,0,1,0,0,1
"43",7,1,1,0,1,1,0,1,1,0,1
"44",5,1,0,0,1,0,0,0,1,1,1
"45",5,1,1,1,0,0,0,0,1,0,1
"46",4,0,0,1,0,0,1,1,0,0,1
"47",4,0,0,0,1,1,0,0,1,0,1
"48",6,1,1,0,1,1,1,1,0,0,0
"49",4,0,0,0,0,0,1,1,1,1,0
"50",8,1,1,1,1,1,0,0,1,1,1
"51",5,1,1,0,0,1,1,0,0,1,0
"52",5,0,1,0,1,0,1,1,0,1,0
"53",3,1,0,0,0,0,1,0,0,0,1
"54",5,1,1,0,0,1,0,1,1,0,0
"55",5,0,1,1,1,0,1,0,1,0,0
"56",5,0,0,1,0,1,1,0,1,0,1
"57",4,1,0,0,1,0,0,1,0,0,1
"58",5,1,1,0,1,0,1,1,0,0,0
"59",4,0,1,0,1,1,0,1,0,0,0
"60",6,1,1,0,1,0,1,1,1,0,0
"61",8,1,1,1,1,1,0,0,1,1,1
"62",5,1,1,0,0,0,1,1,1,0,0
"63",4,1,0,1,0,0,0,0,1,1,0
"64",3,1,1,0,1,0,0,0,0,0,0
"65",3,0,0,0,1,0,0,1,1,0,0
"66",8,1,0,1,1,1,1,1,1,1,0
"67",4,0,0,1,0,0,1,0,1,0,1
"68",6,0,1,1,1,1,1,0,0,0,1
"69",6,0,0,1,1,1,1,0,1,0,1
"70",7,1,0,1,1,1,1,1,1,0,0
"71",4,0,0,0,1,0,1,1,0,0,1
"72",7,1,1,1,0,1,1,1,1,0,0
"73",7,1,1,1,1,1,0,0,1,1,0
"74",4,1,0,1,1,0,0,1,0,0,0
"75",6,0,1,1,1,0,1,0,1,0,1
"76",4,0,0,1,0,1,1,0,0,0,1
"77",4,1,1,1,1,0,0,0,0,0,0
"78",4,0,0,1,0,1,0,1,1,0,0
"79",7,1,1,1,0,1,0,0,1,1,1
"80",5,0,0,1,1,0,1,1,0,0,1
"81",4,0,0,1,0,1,0,1,1,0,0
"82",5,1,0,1,0,0,0,1,0,1,1
"83",8,1,1,0,1,0,1,1,1,1,1
"84",4,1,1,0,0,0,0,0,0,1,1
"85",6,1,1,1,0,1,1,1,0,0,0
"86",5,1,0,1,0,1,1,0,1,0,0
"87",5,1,0,1,0,0,1,0,1,0,1
"88",4,1,1,1,0,0,0,0,0,0,1
"89",4,1,0,1,0,0,0,0,1,0,1
"90",8,1,1,1,0,1,1,1,1,1,0
"91",6,1,0,1,1,0,1,0,0,1,1
"92",5,0,1,0,1,1,0,0,1,0,1
"93",6,0,0,0,0,1,1,1,1,1,1
"94",5,0,1,0,1,0,1,0,0,1,1
"95",5,1,1,0,0,1,0,0,1,0,1
"96",7,0,0,1,1,1,1,0,1,1,1
"97",5,0,0,1,1,1,0,0,1,0,1
"98",3,1,0,0,0,0,0,1,1,0,0
"99",4,0,0,1,1,1,0,0,0,0,1
"100",6,0,0,1,1,1,1,0,0,1,1
