"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,1,1,0,0,0,1,0,1
"2",5,0,1,0,0,0,0,1,1,1,1
"3",4,0,0,0,0,0,1,0,1,1,1
"4",6,1,1,0,1,0,1,1,1,0,0
"5",7,0,1,0,1,1,1,1,1,0,1
"6",3,1,0,0,1,1,0,0,0,0,0
"7",4,0,0,1,0,1,1,0,0,0,1
"8",5,1,1,0,0,1,1,0,0,0,1
"9",6,1,1,1,1,1,0,0,0,1,0
"10",4,0,0,0,1,1,0,0,0,1,1
"11",5,1,0,1,1,0,1,1,0,0,0
"12",5,0,0,1,0,1,0,1,0,1,1
"13",5,1,0,0,1,1,0,0,0,1,1
"14",5,0,0,0,0,1,1,1,1,1,0
"15",4,0,1,1,0,0,0,0,1,1,0
"16",4,0,1,1,1,0,1,0,0,0,0
"17",5,0,1,0,0,1,1,1,0,0,1
"18",6,0,0,1,1,1,1,0,0,1,1
"19",5,1,1,0,0,1,1,1,0,0,0
"20",4,0,1,1,0,0,0,1,0,1,0
"21",5,1,1,0,0,1,1,0,0,1,0
"22",5,0,1,0,0,1,1,1,0,0,1
"23",7,0,1,0,1,1,0,1,1,1,1
"24",4,1,0,1,1,0,0,0,1,0,0
"25",3,1,0,1,0,0,0,1,0,0,0
"26",5,0,1,1,1,0,1,0,0,1,0
"27",4,0,1,1,0,1,1,0,0,0,0
"28",3,0,1,0,0,1,0,0,0,0,1
"29",3,1,0,0,0,0,0,0,1,1,0
"30",5,0,0,1,0,1,0,1,1,1,0
"31",7,1,1,1,1,0,0,0,1,1,1
"32",4,1,0,1,0,0,1,1,0,0,0
"33",4,0,0,0,0,1,1,0,1,0,1
"34",2,0,1,0,1,0,0,0,0,0,0
"35",2,0,0,0,0,0,0,0,0,1,1
"36",4,0,1,0,0,0,0,0,1,1,1
"37",5,0,0,0,1,1,1,0,0,1,1
"38",5,1,1,0,0,1,1,1,0,0,0
"39",6,0,1,1,1,0,1,0,1,1,0
"40",5,1,0,1,1,0,1,0,0,1,0
"41",5,1,0,0,1,1,1,0,0,0,1
"42",5,0,1,1,0,1,1,0,0,0,1
"43",4,0,0,1,1,0,0,1,0,1,0
"44",3,0,0,1,0,1,0,0,0,1,0
"45",6,1,1,0,0,0,0,1,1,1,1
"46",4,0,1,0,0,0,1,1,0,0,1
"47",4,1,0,0,0,1,0,0,0,1,1
"48",7,1,1,0,1,1,0,1,0,1,1
"49",2,0,0,0,1,0,0,1,0,0,0
"50",6,0,0,1,1,1,0,0,1,1,1
