"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0
"2",11,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0
"3",9,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
"4",10,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0
"5",10,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0
"6",8,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0
"7",14,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0
"8",8,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1
"9",5,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"10",13,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1
"11",9,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1
"12",8,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1
"13",10,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
"14",11,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0
"15",9,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1
"16",9,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1
"17",5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"18",9,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1
"19",9,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
"20",14,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1
"21",9,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1
"22",12,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0
"23",14,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1
"24",8,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1
"25",13,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0
"26",11,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
"27",9,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
"28",13,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1
"29",8,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0
"30",9,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
"31",11,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0
"32",10,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1
"33",11,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0
"34",12,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1
"35",6,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"36",8,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
"37",8,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1
"38",6,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0
"39",6,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"40",12,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1
"41",13,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
"42",10,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0
"43",10,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0
"44",6,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"45",10,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1
"46",11,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0
"47",9,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1
"48",9,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1
"49",13,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"50",6,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
