"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,1,0,0,1,1,1,1,0,1
"2",4,0,0,0,1,0,1,1,0,1,0
"3",3,1,0,0,0,0,1,0,1,0,0
"4",4,1,0,0,1,0,0,0,0,1,1
"5",4,1,0,0,1,0,0,0,1,1,0
"6",6,1,1,0,1,0,0,1,1,0,1
"7",5,1,0,1,0,0,1,1,0,1,0
"8",7,1,0,1,1,1,0,1,1,1,0
"9",2,0,0,0,1,0,0,0,1,0,0
"10",3,1,0,1,0,0,0,1,0,0,0
"11",6,1,1,1,0,1,1,1,0,0,0
"12",9,1,1,0,1,1,1,1,1,1,1
"13",3,0,1,0,0,0,0,0,0,1,1
"14",5,0,0,0,1,0,1,1,1,0,1
"15",4,1,1,0,0,1,1,0,0,0,0
"16",5,1,0,1,0,0,1,1,0,1,0
"17",7,1,1,0,1,1,0,0,1,1,1
"18",4,0,1,0,1,0,0,0,1,1,0
"19",4,1,0,1,1,0,0,1,0,0,0
"20",5,0,0,1,1,1,0,1,0,0,1
"21",4,1,0,1,0,1,0,1,0,0,0
"22",4,0,0,1,0,0,0,0,1,1,1
"23",7,1,1,1,0,1,1,1,0,0,1
"24",5,0,1,0,1,0,1,1,0,0,1
"25",6,0,0,1,1,1,0,0,1,1,1
"26",4,0,0,1,1,1,0,0,0,0,1
"27",5,0,1,0,0,1,0,1,1,0,1
"28",7,0,1,0,1,1,1,1,0,1,1
"29",5,0,1,0,1,0,1,1,1,0,0
"30",4,0,1,0,1,0,1,1,0,0,0
"31",6,1,1,0,0,1,1,0,1,1,0
"32",4,1,1,0,0,0,0,1,0,1,0
"33",4,0,0,1,0,1,0,0,1,1,0
"34",5,1,0,1,0,0,1,1,0,1,0
"35",4,0,1,0,1,0,0,0,1,0,1
"36",5,1,1,0,1,1,0,0,1,0,0
"37",6,1,1,1,1,1,0,0,1,0,0
"38",3,0,0,0,0,0,1,0,0,1,1
"39",4,0,0,0,0,0,1,1,1,0,1
"40",5,0,1,0,1,0,1,0,1,1,0
"41",6,0,1,0,1,1,0,1,1,0,1
"42",5,1,1,1,0,0,1,1,0,0,0
"43",5,0,0,0,0,1,1,1,0,1,1
"44",6,1,1,0,1,0,0,1,0,1,1
"45",8,0,1,1,1,1,1,0,1,1,1
"46",8,1,0,1,1,1,1,1,1,0,1
"47",8,1,1,1,1,1,1,1,1,0,0
"48",5,1,0,1,0,1,0,0,1,0,1
"49",5,0,1,1,1,1,0,0,0,0,1
"50",5,0,1,0,1,1,0,1,0,1,0
