"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,1,0,1,1,1,1,1,1,0,1
"2",3,0,1,0,0,0,1,1,0,0,0
"3",6,0,0,1,1,1,1,1,0,1,0
"4",5,1,1,1,1,0,0,0,1,0,0
"5",6,1,1,0,1,0,0,1,1,0,1
"6",3,0,0,0,0,1,0,1,0,0,1
"7",5,0,1,0,1,0,1,1,0,1,0
"8",9,1,1,0,1,1,1,1,1,1,1
"9",8,1,1,1,0,0,1,1,1,1,1
"10",6,1,1,1,1,0,1,0,0,1,0
"11",6,1,1,1,0,0,1,1,0,0,1
"12",5,1,1,1,0,0,1,0,1,0,0
"13",2,0,0,1,0,0,0,0,0,0,1
"14",7,1,1,1,1,0,1,0,1,0,1
"15",4,0,1,1,1,0,1,0,0,0,0
"16",4,0,1,0,0,1,0,0,1,0,1
"17",4,1,0,0,1,0,1,0,0,0,1
"18",4,1,0,0,1,0,1,1,0,0,0
"19",5,1,0,1,0,1,1,0,1,0,0
"20",6,1,1,1,0,0,1,0,1,1,0
"21",6,1,0,0,1,1,1,1,0,1,0
"22",7,0,1,1,1,0,0,1,1,1,1
"23",2,0,0,0,0,0,0,1,0,0,1
"24",5,1,0,0,1,1,0,0,0,1,1
"25",6,1,0,1,0,1,1,1,1,0,0
"26",6,1,0,1,1,1,0,1,0,1,0
"27",5,0,1,1,1,0,1,0,0,0,1
"28",6,1,0,1,1,0,1,1,0,0,1
"29",7,0,0,1,1,1,1,1,1,0,1
"30",5,1,0,1,0,1,1,0,0,1,0
"31",5,0,1,0,0,1,0,1,1,1,0
"32",6,1,1,0,1,0,0,1,1,1,0
"33",5,1,0,1,0,0,0,0,1,1,1
"34",5,1,0,0,1,0,1,0,1,1,0
"35",8,1,0,1,1,1,1,0,1,1,1
"36",7,0,1,1,1,1,1,1,0,0,1
"37",5,0,1,1,1,0,1,0,0,1,0
"38",6,1,1,0,1,1,1,0,1,0,0
"39",3,0,0,0,1,0,1,0,0,1,0
"40",5,1,0,1,0,0,1,0,1,1,0
"41",5,1,0,0,0,1,0,1,1,1,0
"42",2,0,0,0,1,0,0,0,0,1,0
"43",6,0,0,1,0,1,1,1,1,0,1
"44",6,1,0,1,0,0,1,1,1,0,1
"45",7,1,1,1,1,0,1,1,0,0,1
"46",4,0,1,1,1,0,0,0,0,1,0
"47",2,0,0,0,0,0,0,0,1,0,1
"48",7,1,1,1,0,1,1,1,0,0,1
"49",7,1,0,1,1,1,0,0,1,1,1
"50",7,1,1,1,0,0,1,1,0,1,1
"51",5,1,1,0,1,1,0,0,1,0,0
"52",6,1,1,0,0,0,0,1,1,1,1
"53",4,1,0,1,0,0,1,0,0,0,1
"54",4,1,1,0,0,1,0,0,1,0,0
"55",5,0,1,1,0,1,0,1,0,0,1
"56",6,0,1,1,0,1,1,0,1,0,1
"57",7,1,1,0,0,0,1,1,1,1,1
"58",5,0,0,0,0,1,1,0,1,1,1
"59",5,0,0,0,1,0,1,1,0,1,1
"60",4,1,1,0,0,0,0,1,0,0,1
"61",4,0,0,0,1,0,1,0,0,1,1
"62",4,1,1,0,1,0,0,0,1,0,0
"63",4,0,1,0,0,1,0,0,0,1,1
"64",2,0,1,0,0,0,1,0,0,0,0
"65",6,1,1,1,1,1,0,0,0,0,1
"66",8,1,1,1,1,0,1,1,0,1,1
"67",6,0,1,1,1,1,0,0,1,1,0
"68",5,0,0,1,1,0,0,1,0,1,1
"69",4,0,0,0,0,0,1,0,1,1,1
"70",6,0,1,0,1,1,0,1,0,1,1
"71",8,1,0,1,1,1,1,0,1,1,1
"72",5,1,0,0,0,0,1,1,1,0,1
"73",6,0,0,1,0,1,1,0,1,1,1
"74",4,0,0,0,0,1,1,0,1,0,1
"75",8,1,1,0,1,1,1,1,1,1,0
"76",6,1,0,1,1,0,0,0,1,1,1
"77",4,0,1,0,0,0,1,1,1,0,0
"78",6,1,0,1,1,1,1,1,0,0,0
"79",4,1,0,0,0,1,0,0,1,0,1
"80",6,0,0,1,1,1,0,0,1,1,1
"81",6,0,1,0,1,1,1,0,1,1,0
"82",4,0,1,1,1,1,0,0,0,0,0
"83",5,1,0,0,0,1,0,1,1,1,0
"84",4,0,0,1,1,0,0,1,0,1,0
"85",2,0,0,0,0,0,1,1,0,0,0
"86",7,0,1,0,1,1,1,1,0,1,1
"87",8,1,1,1,0,1,1,1,1,1,0
"88",5,0,1,0,1,1,0,0,0,1,1
"89",6,0,0,1,1,0,0,1,1,1,1
"90",5,1,1,0,0,0,0,1,0,1,1
"91",7,1,1,0,1,0,1,0,1,1,1
"92",7,0,1,1,1,1,1,1,0,0,1
"93",5,0,1,1,1,0,0,0,0,1,1
"94",7,1,1,1,0,0,1,0,1,1,1
"95",3,0,1,0,0,1,0,0,1,0,0
"96",5,1,0,1,0,0,0,1,1,0,1
"97",0,0,0,0,0,0,0,0,0,0,0
"98",3,0,0,1,0,0,0,1,0,1,0
"99",7,1,1,0,1,0,1,1,0,1,1
"100",4,1,1,1,0,0,0,0,0,0,1
