"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,1,0,1,0,0,1,0,0,0
"2",7,0,1,1,0,1,1,0,1,1,1
"3",5,0,0,1,1,1,1,0,1,0,0
"4",5,1,0,1,1,0,0,1,0,1,0
"5",6,0,0,0,0,1,1,1,1,1,1
"6",6,0,1,1,1,0,0,1,1,0,1
"7",5,0,1,0,1,1,0,0,1,1,0
"8",4,0,1,1,0,0,0,1,0,0,1
"9",5,0,0,1,0,1,0,1,1,1,0
"10",7,1,1,1,0,1,1,1,1,0,0
"11",5,0,1,0,0,1,1,1,0,1,0
"12",6,0,1,0,1,1,0,1,0,1,1
"13",5,0,1,1,1,1,0,0,0,1,0
"14",5,0,1,1,0,0,1,0,0,1,1
"15",2,0,1,1,0,0,0,0,0,0,0
"16",3,1,0,0,0,1,0,0,1,0,0
"17",6,1,1,1,0,0,0,1,1,0,1
"18",6,1,1,0,1,0,0,1,0,1,1
"19",3,0,1,0,1,0,0,0,0,1,0
"20",5,1,0,1,0,1,0,1,1,0,0
"21",4,1,0,0,1,0,1,0,0,0,1
"22",5,0,1,0,1,0,1,1,1,0,0
"23",4,1,0,1,0,1,0,0,0,0,1
"24",7,0,0,1,1,1,1,0,1,1,1
"25",6,1,1,1,0,0,0,1,0,1,1
"26",6,1,1,0,0,0,1,1,1,1,0
"27",7,0,0,1,1,1,1,1,1,0,1
"28",3,1,0,0,0,0,0,1,1,0,0
"29",5,0,1,0,1,1,0,1,0,0,1
"30",7,0,0,1,1,1,1,1,1,1,0
"31",4,0,1,0,0,1,1,0,0,1,0
"32",3,1,0,0,1,1,0,0,0,0,0
"33",5,0,0,0,1,1,1,1,0,0,1
"34",5,1,1,1,0,1,0,1,0,0,0
"35",4,1,0,0,1,0,0,1,0,0,1
"36",5,1,0,0,0,0,1,0,1,1,1
"37",3,0,1,0,0,0,0,1,0,1,0
"38",2,0,0,0,0,0,0,1,1,0,0
"39",5,0,1,0,0,1,1,1,0,0,1
"40",5,0,0,1,1,1,0,1,0,0,1
"41",5,1,0,1,0,0,0,1,1,0,1
"42",5,0,1,1,0,1,1,0,0,1,0
"43",4,0,0,0,1,0,1,1,0,0,1
"44",3,0,1,0,0,1,1,0,0,0,0
"45",4,0,0,1,1,0,1,1,0,0,0
"46",5,0,0,1,1,0,0,1,0,1,1
"47",4,1,0,1,0,0,0,0,0,1,1
"48",8,1,1,0,1,1,1,0,1,1,1
"49",9,0,1,1,1,1,1,1,1,1,1
"50",6,0,1,0,1,0,1,1,1,0,1
