"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0
"2",11,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0
"3",6,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"4",13,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
"5",9,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1
"6",12,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1
"7",13,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1
"8",13,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0
"9",7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
"10",7,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
"11",7,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"12",8,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0
"13",9,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1
"14",13,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
"15",13,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1
"16",13,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0
"17",13,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
"18",11,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1
"19",6,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"20",8,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0
"21",12,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0
"22",15,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0
"23",12,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1
"24",12,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"25",14,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1
"26",9,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1
"27",14,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
"28",13,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0
"29",12,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1
"30",10,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1
"31",12,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
"32",10,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1
"33",9,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0
"34",10,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1
"35",10,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
"36",10,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1
"37",8,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
"38",11,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1
"39",9,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1
"40",15,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1
"41",6,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
"42",7,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0
"43",7,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1
"44",4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
"45",8,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1
"46",15,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"47",11,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0
"48",7,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0
"49",12,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0
"50",8,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
