"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0
"2",17,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"3",10,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0
"4",8,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
"5",8,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
"6",9,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1
"7",7,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
"8",12,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1
"9",7,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
"10",15,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
"11",6,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"12",8,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"13",11,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1
"14",9,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0
"15",10,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0
"16",9,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0
"17",12,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0
"18",13,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
"19",8,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1
"20",11,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0
