"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,0,1,0,0,1,1,0
"2",7,1,0,1,1,0,1,1,0,1,1
"3",3,1,0,0,0,0,0,1,0,1,0
"4",5,1,1,1,0,0,0,1,0,0,1
"5",8,0,1,1,1,1,1,0,1,1,1
"6",6,1,1,1,1,1,1,0,0,0,0
"7",6,1,1,0,0,1,0,0,1,1,1
"8",4,1,0,0,1,1,0,0,1,0,0
"9",5,1,0,0,1,1,0,0,1,1,0
"10",7,0,1,1,0,1,1,0,1,1,1
"11",4,1,0,1,0,0,1,1,0,0,0
"12",6,1,0,1,0,0,1,0,1,1,1
"13",6,1,1,0,0,1,1,1,0,1,0
"14",6,1,1,1,1,1,1,0,0,0,0
"15",6,0,0,0,1,1,1,1,1,1,0
"16",4,1,0,0,1,0,1,0,0,0,1
"17",3,0,0,0,1,0,0,0,0,1,1
"18",6,0,1,1,1,1,0,1,0,0,1
"19",7,0,1,1,1,0,0,1,1,1,1
"20",9,1,1,1,1,0,1,1,1,1,1
"21",5,1,0,0,1,1,0,1,0,1,0
"22",4,0,0,0,0,0,1,1,1,0,1
"23",4,0,1,1,0,0,1,1,0,0,0
"24",8,1,1,1,1,0,1,0,1,1,1
"25",3,0,1,0,0,0,1,0,0,0,1
"26",3,0,0,0,0,1,1,0,0,1,0
"27",3,0,0,0,0,1,1,0,1,0,0
"28",7,1,0,1,1,1,1,1,0,1,0
"29",5,1,0,1,1,0,0,0,1,0,1
"30",4,1,0,1,0,0,1,0,0,1,0
"31",4,0,1,1,0,0,1,0,0,1,0
"32",2,0,0,0,0,0,1,1,0,0,0
"33",4,0,0,1,0,1,1,1,0,0,0
"34",5,0,0,0,1,1,1,1,1,0,0
"35",4,0,0,0,1,0,1,0,1,1,0
"36",3,0,0,1,0,1,1,0,0,0,0
"37",4,0,1,0,0,0,1,1,0,1,0
"38",8,1,0,1,1,1,1,1,1,0,1
"39",6,0,1,1,0,0,1,1,1,1,0
"40",4,1,0,1,0,1,0,0,1,0,0
"41",3,0,0,0,0,1,1,0,0,1,0
"42",7,1,0,1,1,0,1,1,1,1,0
"43",5,0,1,1,0,0,0,1,0,1,1
"44",6,1,1,0,0,0,0,1,1,1,1
"45",4,1,1,0,0,1,0,1,0,0,0
"46",6,1,1,1,1,0,1,0,0,0,1
"47",7,1,1,0,0,1,1,1,0,1,1
"48",5,1,1,0,0,0,1,0,0,1,1
"49",3,1,0,0,1,0,0,0,0,1,0
"50",3,0,0,0,1,0,0,1,1,0,0
