"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,0,0,0,0,1,1,1
"2",7,1,0,1,1,1,1,0,1,1,0
"3",4,1,0,0,0,0,1,1,0,0,1
"4",2,1,0,0,0,1,0,0,0,0,0
"5",4,0,0,0,1,1,0,1,1,0,0
"6",4,0,1,0,0,0,0,1,1,0,1
"7",7,0,1,1,1,1,0,1,1,1,0
"8",5,1,1,0,1,0,0,1,0,1,0
"9",7,1,0,1,1,1,1,1,1,0,0
"10",4,1,1,0,0,1,0,1,0,0,0
"11",5,1,0,1,0,0,0,1,0,1,1
"12",5,1,1,1,0,0,0,0,1,1,0
"13",3,0,0,0,1,0,1,0,0,0,1
"14",5,0,1,0,0,1,0,1,0,1,1
"15",6,1,0,0,0,1,1,1,1,1,0
"16",4,1,1,0,0,0,1,1,0,0,0
"17",4,0,0,1,1,0,0,0,1,0,1
"18",4,0,0,0,0,1,1,1,0,1,0
"19",4,0,0,0,1,0,1,1,1,0,0
"20",4,1,0,0,1,0,1,0,0,0,1
"21",4,0,0,1,1,0,0,0,1,1,0
"22",4,0,0,1,1,0,1,0,0,1,0
"23",4,1,0,0,1,0,0,0,1,0,1
"24",4,0,1,0,0,0,1,0,1,1,0
"25",7,1,1,0,1,0,1,1,1,0,1
"26",2,0,0,0,0,1,0,0,0,1,0
"27",5,1,0,0,1,0,0,1,1,1,0
"28",4,1,0,0,0,0,0,1,1,1,0
"29",7,1,1,1,1,0,0,1,1,0,1
"30",4,1,1,1,0,0,0,0,1,0,0
"31",5,0,1,1,0,1,1,0,0,0,1
"32",7,0,1,1,1,1,0,1,0,1,1
"33",6,0,1,1,1,0,1,1,0,0,1
"34",8,1,1,1,0,1,1,0,1,1,1
"35",4,1,0,1,0,0,0,1,0,0,1
"36",7,1,1,0,0,1,0,1,1,1,1
"37",4,0,1,1,0,0,0,0,1,0,1
"38",5,0,1,1,1,0,0,1,0,0,1
"39",4,0,0,1,1,1,1,0,0,0,0
"40",4,0,0,1,0,0,1,0,0,1,1
"41",6,1,1,0,0,1,1,0,0,1,1
"42",6,0,1,1,0,0,1,1,1,1,0
"43",4,0,0,0,1,0,0,0,1,1,1
"44",7,1,0,1,1,0,0,1,1,1,1
"45",7,1,1,0,1,0,1,1,1,1,0
"46",4,0,1,0,1,0,0,1,1,0,0
"47",3,0,0,1,0,0,1,0,0,1,0
"48",6,1,1,1,0,0,1,1,0,1,0
"49",7,1,1,1,0,1,1,1,0,1,0
"50",5,1,1,0,0,0,1,1,0,0,1
