"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,0,0,1,1,0,0,1
"2",8,1,1,0,1,0,1,1,1,1,1
"3",6,0,1,1,1,1,1,1,0,0,0
"4",6,1,1,1,0,1,0,1,1,0,0
"5",6,0,0,1,1,1,1,0,1,0,1
"6",7,0,1,0,1,1,1,1,1,0,1
"7",6,1,1,0,0,1,1,1,1,0,0
"8",6,1,0,1,1,0,1,0,1,0,1
"9",4,0,1,1,0,0,0,1,1,0,0
"10",5,0,0,1,0,1,0,1,1,0,1
"11",4,0,0,1,1,1,0,0,0,1,0
"12",8,1,0,1,1,0,1,1,1,1,1
"13",5,1,1,0,0,1,0,0,1,0,1
"14",7,0,0,1,1,0,1,1,1,1,1
"15",2,0,0,0,1,0,0,0,0,0,1
"16",7,1,1,1,1,1,0,1,1,0,0
"17",6,0,0,1,1,1,1,0,0,1,1
"18",5,0,0,1,0,1,1,0,1,1,0
"19",6,1,1,1,1,0,1,0,0,0,1
"20",5,1,0,0,1,1,1,0,0,1,0
"21",6,0,1,1,0,0,1,1,1,0,1
"22",4,0,1,1,0,1,0,1,0,0,0
"23",6,0,0,1,1,1,1,1,1,0,0
"24",4,1,0,0,1,1,0,0,0,0,1
"25",5,0,1,0,0,1,0,0,1,1,1
"26",4,1,0,0,0,0,0,1,0,1,1
"27",5,0,0,0,0,1,1,1,1,0,1
"28",2,0,0,0,1,0,0,0,0,0,1
"29",7,1,0,1,0,1,1,1,1,1,0
"30",5,0,0,1,1,0,0,1,0,1,1
"31",6,1,1,1,0,1,1,0,0,1,0
"32",5,1,0,1,0,1,1,0,0,0,1
"33",6,1,0,1,0,1,1,0,1,0,1
"34",4,0,0,0,1,0,0,1,1,1,0
"35",5,0,1,0,1,1,1,0,0,0,1
"36",5,0,0,0,1,0,1,1,0,1,1
"37",3,0,1,1,0,0,0,0,0,1,0
"38",4,1,0,0,0,1,0,0,0,1,1
"39",3,1,1,0,0,0,0,0,0,0,1
"40",7,1,1,1,0,1,1,0,1,1,0
"41",3,0,0,1,1,0,1,0,0,0,0
"42",5,1,1,1,0,1,0,0,1,0,0
"43",3,0,0,0,1,0,0,0,1,1,0
"44",6,0,1,1,0,0,0,1,1,1,1
"45",4,0,0,0,0,0,1,1,1,1,0
"46",4,0,0,0,1,1,0,1,0,0,1
"47",4,1,1,0,1,0,1,0,0,0,0
"48",4,1,0,0,0,0,0,1,1,1,0
"49",5,1,1,0,1,0,1,0,0,0,1
"50",8,0,1,1,1,1,0,1,1,1,1
