"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",1,1,0,0,0,0,0,0,0,0,0
"2",6,0,1,1,1,0,0,0,1,1,1
"3",4,1,0,1,0,1,1,0,0,0,0
"4",7,0,1,1,1,0,1,1,1,1,0
"5",5,0,1,1,0,1,0,0,1,1,0
"6",4,1,1,0,1,0,0,0,0,1,0
"7",3,0,0,0,0,0,1,0,0,1,1
"8",3,0,1,1,0,1,0,0,0,0,0
"9",6,0,1,1,1,1,0,0,1,0,1
"10",7,1,1,1,1,1,0,0,0,1,1
"11",7,1,0,1,1,1,0,0,1,1,1
"12",3,0,0,0,0,1,0,1,0,1,0
"13",7,1,1,0,1,1,0,0,1,1,1
"14",3,0,0,0,1,0,1,1,0,0,0
"15",2,0,0,0,0,0,1,0,1,0,0
"16",6,1,0,1,1,0,0,1,0,1,1
"17",2,0,1,0,0,0,0,0,1,0,0
"18",5,0,0,0,1,1,0,0,1,1,1
"19",2,0,0,0,0,1,1,0,0,0,0
"20",5,1,1,1,0,1,0,0,0,0,1
