"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,1,0,0,1,0,0,0,0,0,0
"2",2,0,0,1,0,1,0,0,0,0,0
"3",3,0,0,1,1,1,0,0,0,0,0
"4",1,0,1,0,0,0,0,0,0,0,0
"5",3,0,1,0,1,1,0,0,0,0,0
"6",1,0,0,0,0,1,0,0,0,0,0
"7",1,1,0,0,0,0,0,0,0,0,0
"8",2,1,1,0,0,0,0,0,0,0,0
"9",1,1,0,0,0,0,0,0,0,0,0
"10",1,0,0,0,1,0,0,0,0,0,0
"11",5,1,1,1,1,1,0,0,0,0,0
"12",3,1,1,0,1,0,0,0,0,0,0
"13",4,1,0,1,1,1,0,0,0,0,0
"14",5,1,1,1,1,1,0,0,0,0,0
"15",2,1,0,0,1,0,0,0,0,0,0
"16",5,1,1,1,1,1,0,0,0,0,0
"17",1,0,0,0,0,1,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0
"19",3,1,1,0,0,1,0,0,0,0,0
"20",1,0,0,0,1,0,0,0,0,0,0
