"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"2",9,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0
"3",11,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1
"4",9,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1
"5",10,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
"6",10,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1
"7",10,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0
"8",12,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
"9",12,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1
"10",10,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0
"11",5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"12",7,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
"13",11,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"14",9,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1
"15",8,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0
"16",14,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1
"17",13,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1
"18",10,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1
"19",12,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1
"20",14,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"21",7,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
"22",5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
"23",10,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1
"24",9,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0
"25",7,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
"26",9,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0
"27",7,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0
"28",11,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1
"29",7,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
"30",7,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1
"31",12,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0
"32",13,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"33",9,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0
"34",9,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
"35",9,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0
"36",9,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
"37",9,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1
"38",8,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
"39",12,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"40",11,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0
"41",9,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1
"42",15,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1
"43",12,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1
"44",12,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"45",5,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"46",9,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
"47",9,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
"48",9,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
"49",10,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0
"50",12,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1
"51",12,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1
"52",13,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1
"53",7,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"54",9,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1
"55",7,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0
"56",12,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0
"57",13,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0
"58",11,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1
"59",12,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1
"60",9,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0
"61",11,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1
"62",9,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0
"63",11,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1
"64",15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"65",13,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0
"66",10,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1
"67",10,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0
"68",11,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0
"69",7,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0
"70",12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
"71",12,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1
"72",11,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1
"73",6,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"74",10,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1
"75",14,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
